time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
2229,143660,25969,20860,6836,4447,30,0,6773,0
2230,143635,25909,20912,6835,4459,31,0,6794,0
2231,143613,25850,20934,6857,4473,31,0,6817,0
2232,143574,25821,20957,6859,4488,31,0,6845,0
2233,143540,25768,20994,6872,4502,31,0,6868,0
2234,143499,25713,21040,6886,4521,31,0,6885,0
2235,143464,25673,21064,6900,4532,31,0,6911,0
2236,143418,25643,21095,6909,4546,31,0,6933,0
2237,143380,25601,21139,6917,4556,31,0,6951,0
2238,143341,25564,21166,6922,4576,31,0,6975,0
2239,143295,25533,21198,6936,4584,31,0,6998,0
2240,143252,25509,21223,6949,4587,32,0,7023,0
2241,143211,25477,21256,6959,4596,32,0,7044,0
2242,143170,25445,21290,6955,4616,32,0,7067,0
2243,143140,25407,21319,6962,4630,32,0,7085,0
2244,143110,25350,21353,6986,4627,33,0,7116,0
2245,143077,25303,21383,7004,4633,33,0,7142,0
2246,143038,25265,21419,7010,4645,33,0,7165,0
2247,143002,25226,21445,7021,4655,33,0,7193,0
2248,142967,25193,21473,7025,4669,33,0,7215,0
2249,142928,25163,21502,7036,4678,33,0,7235,0
2250,142888,25140,21528,7031,4698,33,0,7257,0
2251,142858,25089,21550,7046,4713,33,0,7286,0
2252,142824,25053,21583,7049,4728,33,0,7305,0
2253,142784,25030,21591,7049,4746,33,0,7342,0
2254,142744,25003,21612,7051,4759,33,0,7373,0
2255,142713,24963,21645,7049,4780,33,0,7392,0
2256,142683,24903,21673,7070,4790,33,0,7423,0
2257,142653,24870,21696,7072,4800,33,0,7451,0
2258,142623,24825,21732,7082,4813,33,0,7467,0
2259,142586,24778,21776,7085,4826,33,0,7491,0
2260,142557,24734,21816,7091,4834,33,0,7510,0
2261,142525,24690,21851,7092,4855,33,0,7529,0
2262,142494,24644,21876,7110,4868,33,0,7550,0
2263,142455,24616,21906,7115,4883,33,0,7567,0
2264,142413,24578,21942,7127,4896,33,0,7586,0
2265,142364,24551,21977,7139,4903,33,0,7608,0
2266,142319,24519,22016,7142,4911,33,0,7635,0
2267,142290,24474,22034,7138,4934,34,0,7671,0
2268,142263,24439,22045,7144,4947,35,0,7702,0
2269,142226,24395,22075,7152,4968,35,0,7724,0
2270,142186,24366,22096,7156,4983,35,0,7753,0
2271,142147,24318,22126,7169,4992,35,0,7788,0
2272,142109,24286,22151,7178,5003,35,0,7813,0
2273,142076,24235,22181,7189,5019,35,0,7840,0
2274,142050,24186,22217,7198,5028,35,0,7861,0
2275,142000,24150,22255,7202,5052,35,0,7881,0
2276,141958,24126,22285,7199,5070,35,0,7902,0
2277,141904,24096,22317,7209,5093,35,0,7921,0
2278,141841,24090,22343,7211,5110,35,0,7945,0
2279,141773,24078,22376,7220,5130,35,0,7963,0
2280,141707,24069,22397,7233,5141,35,0,7993,0
2281,141622,24084,22423,7241,5157,35,0,8013,0
2282,141542,24104,22436,7245,5165,35,0,8048,0
2283,141460,24103,22465,7257,5178,35,0,8077,0
2284,141399,24097,22477,7260,5197,36,0,8109,0
2285,141319,24106,22507,7269,5203,36,0,8135,0
2286,141260,24102,22518,7262,5228,36,0,8169,0
2287,141213,24080,22544,7268,5242,36,0,8192,0
2288,141159,24062,22571,7274,5253,36,0,8220,0
2289,141109,24041,22600,7274,5274,36,0,8241,0
2290,141065,24022,22619,7277,5284,36,0,8272,0
2291,141029,24000,22634,7293,5292,36,0,8291,0
2292,140983,23979,22657,7299,5307,36,0,8314,0
2293,140953,23928,22684,7314,5322,36,0,8338,0
2294,140907,23893,22719,7320,5336,37,0,8363,0
2295,140872,23859,22744,7321,5351,37,0,8391,0
2296,140847,23803,22768,7332,5371,37,0,8417,0
2297,140815,23763,22789,7349,5376,37,0,8446,0
2298,140794,23720,22808,7355,5392,37,0,8469,0
2299,140767,23683,22834,7356,5405,37,0,8493,0
2300,140741,23646,22848,7356,5426,37,0,8521,0
2301,140714,23608,22873,7346,5449,37,0,8548,0
2302,140690,23565,22905,7342,5463,37,0,8573,0
2303,140660,23540,22908,7328,5494,37,0,8608,0
2304,140634,23482,22942,7337,5510,37,0,8633,0
2305,140602,23429,22966,7361,5520,37,0,8660,0
2306,140569,23398,22999,7354,5539,37,0,8679,0
2307,140540,23357,23025,7362,5548,37,0,8706,0
2308,140521,23309,23051,7378,5547,36,0,8733,0
2309,140500,23247,23086,7380,5564,36,0,8762,0
2310,140475,23194,23123,7379,5576,36,0,8792,0
2311,140450,23145,23140,7384,5590,37,0,8829,0
2312,140428,23096,23158,7386,5607,37,0,8863,0
2313,140390,23080,23175,7386,5620,37,0,8887,0
2314,140358,23050,23193,7383,5635,38,0,8918,0
2315,140336,22995,23229,7390,5642,38,0,8945,0
2316,140307,22949,23259,7398,5655,39,0,8968,0
2317,140279,22895,23291,7406,5668,39,0,8997,0
2318,140252,22847,23319,7412,5687,39,0,9019,0
2319,140219,22815,23339,7418,5698,40,0,9046,0
2320,140201,22765,23368,7420,5704,42,0,9075,0
2321,140172,22725,23397,7418,5722,42,0,9099,0
2322,140144,22681,23429,7428,5733,42,0,9118,0
2323,140118,22648,23444,7430,5747,43,0,9145,0
2324,140092,22599,23478,7443,5753,43,0,9167,0
2325,140065,22545,23507,7458,5767,44,0,9189,0
2326,140034,22514,23526,7457,5777,44,0,9223,0
2327,139998,22480,23561,7456,5789,44,0,9247,0
2328,139968,22446,23578,7461,5802,44,0,9276,0
2329,139947,22382,23603,7468,5823,47,0,9305,0
2330,139924,22330,23629,7474,5842,47,0,9329,0
2331,139902,22289,23644,7478,5856,47,0,9359,0
2332,139868,22253,23668,7486,5867,47,0,9386,0
2333,139839,22210,23699,7486,5880,47,0,9414,0
2334,139823,22144,23714,7511,5890,47,0,9446,0
2335,139800,22093,23747,7505,5914,47,0,9469,0
2336,139771,22048,23783,7514,5928,47,0,9484,0
2337,139742,22015,23795,7512,5941,47,0,9523,0
2338,139714,21972,23809,7528,5949,47,0,9556,0
2339,139694,21945,23812,7519,5965,47,0,9593,0
2340,139665,21895,23844,7529,5974,48,0,9620,0
2341,139637,21866,23863,7524,5984,48,0,9653,0
2342,139618,21811,23899,7528,5993,48,0,9678,0
2343,139596,21782,23919,7516,6011,48,0,9703,0
2344,139571,21745,23948,7512,6026,49,0,9724,0
2345,139549,21711,23964,7511,6037,49,0,9754,0
2346,139507,21681,23979,7517,6053,49,0,9789,0
2347,139450,21656,24006,7537,6060,49,0,9817,0
2348,139385,21654,24045,7538,6070,49,0,9834,0
2349,139288,21692,24067,7539,6080,49,0,9860,0
2350,139147,21769,24083,7546,6089,49,0,9892,0
2351,138932,21921,24113,7531,6108,49,0,9921,0
2352,138270,22526,24128,7523,6133,49,0,9946,0
2353,137488,23239,24161,7518,6153,49,0,9967,0
2354,136751,23905,24177,7538,6163,49,0,9992,0
2355,136016,24565,24212,7536,6176,49,0,10021,0
2356,135315,25187,24244,7545,6184,49,0,10051,0
2357,134640,25786,24263,7553,6206,50,0,10077,0
2358,133911,26455,24273,7545,6229,50,0,10112,0
2359,133318,26982,24291,7561,6235,50,0,10138,0
2360,132775,27448,24313,7584,6235,50,0,10170,0
2361,132209,27961,24315,7589,6250,50,0,10201,0
2362,131662,28439,24340,7592,6263,50,0,10229,0
2363,131195,28848,24361,7591,6276,50,0,10254,0
2364,130699,29288,24381,7584,6295,49,1,10278,0
2365,130280,29632,24400,7587,6310,49,1,10316,0
2366,129873,29973,24425,7592,6315,49,1,10347,0
2367,129462,30316,24439,7594,6327,49,1,10387,0
2368,129049,30651,24464,7602,6344,50,1,10414,0
2369,128665,30975,24482,7597,6358,50,1,10447,0
2370,128354,31201,24507,7599,6374,50,1,10489,0
2371,128004,31488,24516,7603,6384,51,1,10528,0
2372,127703,31737,24522,7594,6404,51,1,10563,0
2373,127398,31987,24542,7596,6413,51,1,10587,0
2374,127123,32194,24553,7602,6427,51,1,10624,0
2375,126890,32374,24568,7606,6433,51,1,10652,0
2376,126695,32504,24584,7600,6454,51,1,10686,0
2377,126520,32617,24601,7587,6472,51,1,10726,0
2378,126331,32756,24616,7572,6484,52,1,10763,0
2379,126121,32897,24634,7570,6500,52,1,10800,0
2380,125928,33037,24646,7562,6516,52,1,10833,0
2381,125723,33166,24677,7563,6530,53,1,10862,0
2382,125521,33309,24690,7566,6538,53,1,10897,0
2383,125320,33456,24703,7558,6561,53,1,10923,0
2384,125128,33584,24716,7551,6584,53,1,10958,0
2385,124933,33721,24729,7554,6598,53,1,10986,0
2386,124711,33876,24754,7547,6621,53,1,11012,0
2387,124521,33989,24792,7545,6642,53,1,11032,0
2388,124291,34159,24813,7539,6664,53,1,11055,0
2389,124029,34342,24832,7557,6679,53,1,11082,0
2390,123782,34531,24846,7564,6684,53,1,11114,0
2391,123556,34696,24859,7570,6690,53,1,11150,0
2392,123324,34881,24862,7569,6699,53,1,11186,0
2393,123101,35045,24868,7562,6722,53,1,11223,0
2394,122919,35147,24896,7570,6737,53,1,11252,0
2395,122726,35274,24915,7575,6745,54,1,11285,0
2396,122555,35379,24937,7573,6761,54,1,11315,0
2397,122341,35543,24942,7558,6784,55,1,11351,0
2398,122168,35651,24957,7554,6804,55,1,11385,0
2399,122007,35754,24972,7557,6812,55,1,11417,0
2400,121869,35846,24971,7548,6830,55,1,11455,0
2401,121718,35928,24989,7553,6853,55,1,11478,0
2402,121579,35997,25008,7551,6875,55,1,11509,0
2403,121470,36045,25024,7540,6898,55,1,11542,0
2404,121369,36077,25039,7543,6915,55,1,11576,0
2405,121274,36120,25047,7534,6942,55,1,11602,0
2406,121188,36144,25070,7538,6951,55,1,11628,0
2407,121125,36122,25094,7553,6961,56,1,11663,0
2408,121062,36124,25102,7558,6968,56,1,11704,0
2409,121014,36114,25120,7552,6985,56,1,11733,0
2410,120944,36121,25137,7554,6992,56,1,11770,0
2411,120890,36105,25163,7555,7005,57,1,11799,0
2412,120853,36079,25179,7555,7019,57,1,11832,0
2413,120818,36045,25197,7557,7035,57,1,11865,0
2414,120772,36031,25220,7551,7049,57,1,11894,0
2415,120714,36019,25239,7557,7062,57,1,11926,0
2416,120682,35976,25254,7570,7079,57,1,11956,0
2417,120653,35944,25257,7573,7091,58,1,11998,0
2418,120627,35917,25258,7566,7115,58,1,12033,0
2419,120595,35888,25266,7569,7123,58,1,12075,0
2420,120552,35874,25278,7560,7138,58,1,12114,0
2421,120514,35855,25288,7558,7154,58,1,12147,0
2422,120466,35837,25314,7560,7171,58,1,12168,0
2423,120429,35810,25341,7554,7183,58,1,12199,0
2424,120388,35782,25358,7558,7196,58,1,12234,0
2425,120338,35777,25363,7547,7222,58,1,12269,0
2426,120301,35760,25372,7551,7223,58,1,12309,0
2427,120252,35746,25387,7544,7239,58,1,12348,0
2428,120205,35726,25407,7544,7258,58,1,12376,0
2429,120160,35717,25417,7533,7275,59,1,12413,0
2430,120127,35690,25434,7529,7290,59,1,12445,0
2431,120087,35671,25446,7538,7298,59,1,12475,0
2432,120049,35658,25455,7533,7313,59,1,12507,0
2433,120007,35643,25467,7538,7325,59,1,12535,0
2434,119964,35625,25470,7542,7337,59,1,12577,0
2435,119933,35594,25483,7533,7355,59,1,12617,0
2436,119893,35578,25502,7534,7364,59,1,12644,0
2437,119859,35546,25527,7532,7383,59,1,12668,0
2438,119844,35508,25531,7534,7403,59,1,12695,0
2439,119814,35472,25547,7527,7419,59,1,12736,0
2440,119797,35427,25563,7522,7429,59,1,12777,0
2441,119770,35394,25570,7521,7436,60,1,12823,0
2442,119752,35354,25581,7527,7450,60,1,12850,0
2443,119736,35320,25585,7522,7462,61,1,12888,0
2444,119721,35260,25605,7531,7474,61,1,12922,0
2445,119705,35215,25619,7532,7488,62,1,12953,0
2446,119683,35171,25633,7538,7496,62,1,12991,0
2447,119665,35116,25643,7551,7506,62,1,13031,0
2448,119643,35082,25662,7546,7518,62,1,13061,0
2449,119621,35054,25663,7539,7529,62,1,13106,0
2450,119602,35030,25663,7528,7546,62,1,13143,0
2451,119587,34984,25677,7529,7552,61,2,13183,0
2452,119561,34955,25696,7519,7564,61,2,13217,0
2453,119537,34925,25698,7517,7581,61,2,13254,0
2454,119521,34898,25698,7511,7589,61,2,13295,0
2455,119498,34862,25708,7502,7613,61,2,13329,0
2456,119474,34825,25723,7493,7638,61,2,13359,0
2457,119454,34781,25747,7491,7657,61,2,13382,0
2458,119433,34740,25769,7485,7669,61,2,13416,0
2459,119411,34690,25792,7492,7684,61,2,13443,0
2460,119393,34652,25800,7487,7700,62,2,13479,0
2461,119369,34619,25815,7483,7722,62,2,13503,0
2462,119353,34576,25822,7474,7742,62,2,13544,0
2463,119329,34557,25823,7458,7760,62,2,13584,0
2464,119314,34516,25836,7449,7775,62,2,13621,0
2465,119288,34479,25849,7450,7791,62,2,13654,0
2466,119263,34438,25860,7461,7801,62,2,13688,0
2467,119251,34402,25862,7443,7825,62,2,13728,0
2468,119227,34361,25857,7458,7835,62,2,13773,0
2469,119203,34322,25870,7449,7850,62,2,13817,0
2470,119172,34282,25883,7450,7869,62,2,13855,0
2471,119157,34240,25897,7441,7882,63,2,13893,0
2472,119137,34187,25921,7440,7905,63,2,13920,0
2473,119119,34137,25951,7439,7916,63,2,13948,0
2474,119092,34097,25973,7431,7947,63,2,13970,0
2475,119065,34061,25992,7429,7955,63,2,14008,0
2476,119038,34018,26011,7426,7970,63,2,14047,0
2477,119015,33978,26025,7424,7984,63,2,14084,0
2478,118996,33928,26041,7425,7999,63,2,14121,0
2479,118980,33892,26038,7421,8017,63,2,14162,0
2480,118949,33856,26049,7427,8033,64,2,14195,0
2481,118924,33810,26065,7427,8046,64,2,14237,0
2482,118903,33766,26073,7428,8062,64,2,14277,0
2483,118884,33717,26094,7429,8069,65,2,14315,0
2484,118867,33671,26099,7424,8092,65,2,14355,0
2485,118849,33636,26105,7417,8106,65,2,14395,0
2486,118830,33592,26110,7418,8120,65,2,14438,0
2487,118804,33569,26111,7412,8133,65,2,14479,0
2488,118784,33513,26127,7416,8153,65,2,14515,0
2489,118763,33461,26146,7415,8175,65,2,14548,0
2490,118726,33439,26162,7402,8185,65,2,14594,0
2491,118697,33420,26165,7399,8196,65,2,14631,0
2492,118647,33406,26170,7412,8205,65,2,14668,0
2493,118567,33419,26171,7418,8213,65,2,14720,0
2494,118486,33429,26177,7420,8218,66,2,14777,0
2495,118349,33470,26206,7429,8229,66,2,14824,0
2496,118001,33736,26230,7436,8243,66,2,14861,0
2497,117595,34077,26250,7437,8249,67,2,14898,0
2498,117196,34406,26262,7444,8254,69,2,14942,0
2499,116798,34739,26268,7448,8266,69,2,14985,0
2500,116410,35053,26276,7452,8273,70,2,15039,0
2501,116085,35300,26298,7465,8277,70,2,15078,0
2502,115719,35595,26314,7477,8281,70,2,15117,0
2503,115407,35837,26329,7481,8289,70,2,15160,0
2504,115105,36052,26353,7482,8311,71,2,15199,0
2505,114753,36334,26364,7480,8329,71,2,15242,0
2506,114471,36554,26373,7481,8343,71,2,15280,0
2507,114174,36788,26372,7490,8347,71,2,15331,0
2508,113887,37013,26388,7481,8367,71,2,15366,0
2509,113599,37241,26402,7473,8373,71,2,15414,0
2510,113347,37421,26409,7484,8379,71,2,15462,0
2511,113077,37629,26412,7486,8384,71,2,15514,0
2512,112799,37846,26422,7479,8413,71,2,15543,0
2513,112590,37987,26437,7478,8426,71,2,15584,0
2514,112376,38131,26460,7483,8440,71,2,15612,0
2515,112163,38287,26474,7483,8450,71,2,15645,0
2516,111966,38421,26501,7474,8464,71,2,15676,0
2517,111785,38537,26524,7478,8470,72,2,15707,0
2518,111601,38663,26529,7482,8480,72,2,15746,0
2519,111452,38742,26544,7493,8491,72,2,15779,0
2520,111287,38840,26551,7502,8499,72,2,15822,0
2521,111142,38922,26562,7507,8509,72,2,15859,0
2522,111003,38988,26576,7508,8528,72,2,15898,0
2523,110864,39047,26590,7519,8548,72,2,15933,0
2524,110717,39130,26596,7520,8562,72,2,15976,0
2525,110575,39202,26623,7507,8585,72,2,16009,0
2526,110439,39264,26639,7516,8588,72,2,16055,0
2527,110272,39369,26655,7508,8600,72,2,16097,0
2528,110138,39441,26661,7517,8609,73,2,16134,0
2529,109984,39517,26698,7509,8626,73,2,16166,0
2530,109811,39632,26699,7510,8638,73,2,16210,0
2531,109639,39728,26712,7516,8645,73,2,16260,0
2532,109477,39817,26732,7527,8652,73,2,16295,0
2533,109303,39929,26747,7520,8671,73,2,16330,0
2534,109125,40040,26758,7517,8694,73,2,16366,0
2535,108924,40167,26767,7520,8711,73,2,16411,0
2536,108747,40281,26786,7514,8729,74,2,16442,0
2537,108617,40336,26797,7523,8737,75,2,16488,0
2538,108452,40441,26801,7515,8751,75,2,16538,0
2539,108301,40526,26821,7503,8773,76,2,16573,0
2540,108161,40604,26824,7494,8773,77,2,16640,0
2541,108025,40674,26842,7489,8783,78,2,16682,0
2542,107888,40747,26847,7483,8795,78,2,16735,0
2543,107770,40796,26856,7485,8807,78,2,16781,0
2544,107668,40839,26868,7493,8815,78,2,16812,0
2545,107590,40859,26888,7480,8838,78,2,16840,0
2546,107499,40886,26912,7463,8855,79,2,16879,0
2547,107399,40901,26943,7459,8868,79,2,16924,0
2548,107329,40894,26952,7467,8880,79,2,16972,0
2549,107238,40910,26987,7466,8892,79,2,17001,0
2550,107187,40888,27007,7468,8901,79,2,17043,0
2551,107135,40875,27022,7468,8912,79,2,17082,0
2552,107080,40861,27042,7474,8914,80,2,17122,0
2553,107032,40830,27063,7473,8929,80,2,17166,0
2554,106995,40795,27078,7470,8938,80,2,17217,0
2555,106948,40783,27071,7467,8959,80,2,17265,0
2556,106906,40747,27092,7474,8963,80,2,17311,0
2557,106878,40700,27112,7470,8972,80,2,17361,0
2558,106846,40655,27125,7469,8994,80,2,17404,0
2559,106815,40607,27146,7473,9002,81,2,17449,0
2560,106786,40566,27162,7471,9020,81,2,17487,0
2561,106758,40527,27169,7484,9018,81,2,17536,0
2562,106733,40470,27175,7504,9024,81,2,17586,0
2563,106699,40439,27197,7493,9036,81,2,17628,0
2564,106663,40411,27203,7487,9055,81,2,17673,0
2565,106638,40370,27221,7477,9068,82,2,17717,0
2566,106600,40350,27226,7484,9074,82,2,17757,0
2567,106573,40320,27232,7477,9085,83,2,17803,0
2568,106529,40281,27240,7490,9093,84,2,17856,0
2569,106485,40258,27234,7486,9111,84,2,17915,0
2570,106452,40210,27247,7488,9130,84,2,17962,0
2571,106408,40184,27257,7487,9140,84,2,18013,0
2572,106365,40150,27285,7491,9149,86,2,18047,0
2573,106329,40106,27307,7498,9155,87,2,18091,0
2574,106297,40077,27320,7498,9150,87,2,18144,0
2575,106260,40025,27343,7496,9170,87,2,18192,0
2576,106227,39990,27343,7501,9182,87,2,18243,0
2577,106188,39957,27363,7498,9197,87,2,18283,0
2578,106160,39913,27381,7502,9204,87,2,18326,0
2579,106138,39865,27397,7508,9206,87,2,18372,0
2580,106112,39812,27419,7510,9209,89,2,18422,0
2581,106088,39758,27431,7517,9225,90,2,18464,0
2582,106062,39724,27434,7508,9239,90,2,18516,0
2583,106042,39666,27455,7513,9241,91,2,18565,0
2584,106018,39611,27477,7517,9254,92,2,18604,0
2585,105994,39550,27499,7527,9266,92,2,18645,0
2586,105978,39485,27517,7531,9273,92,2,18697,0
2587,105958,39434,27523,7521,9291,92,2,18754,0
2588,105945,39368,27552,7520,9305,92,2,18791,0
2589,105924,39306,27567,7524,9313,92,2,18847,0
2590,105906,39244,27569,7527,9337,92,2,18898,0
2591,105887,39188,27583,7526,9359,93,2,18937,0
2592,105874,39130,27580,7535,9378,93,2,18983,0
2593,105860,39060,27589,7539,9389,93,2,19043,0
2594,105843,38997,27607,7538,9400,94,2,19094,0
2595,105820,38961,27623,7531,9407,95,2,19136,0
2596,105799,38923,27637,7522,9420,96,2,19176,0
2597,105780,38873,27648,7529,9422,96,2,19225,0
2598,105762,38832,27643,7529,9431,96,2,19280,0
2599,105754,38756,27666,7537,9448,96,2,19316,0
2600,105738,38705,27680,7536,9458,96,2,19360,0
2601,105714,38664,27689,7541,9471,96,2,19398,0
2602,105694,38613,27694,7536,9483,97,2,19456,0
2603,105674,38552,27706,7552,9492,98,2,19499,0
2604,105652,38493,27722,7567,9496,98,2,19545,0
2605,105637,38444,27739,7567,9503,98,2,19585,0
2606,105621,38386,27762,7558,9515,98,2,19633,0
2607,105597,38352,27766,7554,9536,98,2,19670,0
2608,105578,38300,27781,7556,9541,99,2,19718,0
2609,105554,38255,27797,7552,9560,99,2,19756,0
2610,105532,38214,27801,7552,9568,99,2,19807,0
2611,105514,38176,27813,7551,9574,99,2,19846,0
2612,105496,38118,27824,7553,9587,99,2,19896,0
2613,105474,38063,27842,7552,9602,100,2,19940,0
2614,105456,38018,27844,7557,9609,100,2,19989,0
2615,105431,37952,27864,7574,9616,100,2,20036,0
2616,105417,37900,27877,7576,9622,100,2,20081,0
2617,105400,37849,27892,7570,9637,100,2,20125,0
2618,105381,37791,27902,7581,9644,101,2,20173,0
2619,105359,37737,27927,7579,9653,101,2,20217,0
2620,105342,37670,27952,7586,9665,101,3,20256,0
2621,105321,37615,27963,7603,9662,102,3,20306,0
2622,105305,37558,27974,7612,9670,102,3,20351,0
2623,105287,37500,27994,7620,9665,103,3,20403,0
2624,105273,37425,28020,7628,9674,103,3,20449,0
2625,105251,37361,28052,7625,9697,103,3,20483,0
2626,105236,37291,28073,7627,9705,104,3,20536,0
2627,105217,37225,28080,7633,9715,104,3,20598,0
2628,105198,37153,28109,7649,9722,105,3,20636,0
2629,105184,37085,28124,7653,9735,105,3,20686,0
2630,105168,37043,28136,7653,9742,104,4,20725,0
2631,105147,36986,28148,7655,9753,104,4,20778,0
2632,105124,36925,28165,7653,9770,104,4,20830,0
2633,105108,36859,28182,7668,9770,105,4,20879,0
2634,105081,36820,28174,7674,9776,107,4,20939,0
2635,105050,36775,28195,7676,9788,107,4,20980,0
2636,105011,36746,28201,7675,9800,107,4,21031,0
2637,104944,36720,28227,7686,9805,108,4,21081,0
2638,104869,36694,28249,7702,9809,108,4,21140,0
2639,104778,36709,28261,7710,9817,108,4,21188,0
2640,104543,36860,28273,7724,9816,110,4,21245,0
2641,104294,37032,28275,7741,9819,111,4,21299,0
2642,104014,37233,28295,7751,9824,111,4,21343,0
2643,103754,37401,28314,7764,9822,112,4,21404,0
2644,103492,37586,28330,7770,9830,112,4,21451,0
2645,103269,37736,28349,7771,9839,112,4,21495,0
2646,103036,37890,28364,7774,9847,112,4,21548,0
2647,102794,38049,28373,7782,9846,113,4,21614,0
2648,102557,38206,28372,7807,9851,113,4,21665,0
2649,102331,38343,28399,7812,9869,113,4,21704,0
2650,102121,38477,28422,7825,9869,113,4,21744,0
2651,101923,38581,28453,7835,9878,113,4,21788,0
2652,101697,38724,28468,7847,9878,113,4,21844,0
2653,101506,38832,28500,7848,9884,114,4,21887,0
2654,101312,38947,28518,7854,9895,114,4,21931,0
2655,101120,39054,28534,7861,9907,114,4,21981,0
2656,100946,39149,28555,7862,9916,114,4,22029,0
2657,100789,39227,28563,7872,9925,114,4,22081,0
2658,100614,39333,28561,7881,9938,115,4,22129,0
2659,100467,39395,28582,7875,9950,116,4,22186,0
2660,100312,39462,28606,7896,9950,117,4,22228,0
2661,100179,39517,28617,7906,9956,118,4,22278,0
2662,100037,39577,28644,7910,9971,119,4,22313,0
2663,99917,39602,28684,7912,9977,119,4,22360,0
2664,99806,39623,28707,7923,9988,119,4,22405,0
2665,99695,39658,28719,7925,9991,121,4,22462,0
2666,99582,39699,28724,7931,9989,123,4,22523,0
2667,99479,39727,28738,7930,10006,123,4,22568,0
2668,99346,39781,28754,7939,10009,123,4,22619,0
2669,99250,39803,28762,7935,10018,126,4,22677,0
2670,99136,39829,28792,7936,10016,127,4,22735,0
2671,99008,39874,28803,7941,10025,127,4,22793,0
2672,98882,39924,28808,7949,10038,128,4,22842,0
2673,98760,39961,28827,7949,10055,128,4,22891,0
2674,98632,39999,28851,7952,10068,128,4,22941,0
2675,98501,40039,28868,7962,10074,130,4,22997,0
2676,98363,40076,28895,7974,10078,131,4,23054,0
2677,98214,40138,28907,7977,10097,131,4,23107,0
2678,98069,40192,28929,7997,10107,131,4,23146,0
2679,97930,40252,28942,8005,10113,132,4,23197,0
2680,97791,40296,28975,8021,10113,136,4,23239,0
2681,97674,40333,28990,8021,10122,139,4,23292,0
2682,97537,40389,29015,8020,10129,140,4,23341,0
2683,97422,40433,29029,8026,10135,140,4,23386,0
2684,97298,40461,29064,8034,10146,140,4,23428,0
2685,97179,40514,29077,8042,10136,142,4,23481,0
2686,97060,40554,29088,8046,10143,142,4,23538,0
2687,96952,40580,29086,8054,10156,143,4,23600,0
2688,96875,40568,29089,8073,10161,143,4,23662,0
2689,96798,40568,29100,8075,10166,144,4,23720,0
2690,96726,40569,29117,8078,10172,145,4,23764,0
2691,96650,40557,29133,8092,10174,146,4,23819,0
2692,96585,40527,29150,8108,10183,146,4,23872,0
2693,96525,40482,29166,8141,10187,147,4,23923,0
2694,96464,40455,29185,8143,10206,148,4,23970,0
2695,96427,40401,29212,8149,10212,149,4,24021,0
2696,96379,40354,29245,8169,10211,149,4,24064,0
2697,96335,40323,29255,8176,10221,149,4,24112,0
2698,96299,40283,29259,8173,10227,151,4,24179,0
2699,96268,40219,29283,8180,10223,151,4,24247,0
2700,96231,40152,29300,8202,10243,151,4,24292,0
2701,96197,40101,29308,8210,10255,151,4,24349,0
2702,96156,40072,29313,8213,10261,151,4,24405,0
2703,96132,40016,29337,8212,10270,152,4,24452,0
2704,96110,39948,29361,8220,10272,152,4,24508,0
2705,96090,39898,29358,8219,10279,153,4,24574,0
2706,96069,39826,29376,8240,10271,156,4,24633,0
2707,96050,39744,29400,8255,10280,156,4,24686,0
2708,96027,39691,29403,8270,10272,156,4,24752,0
2709,96008,39611,29433,8281,10287,157,4,24794,0
2710,95980,39566,29442,8286,10299,158,4,24840,0
2711,95956,39507,29452,8304,10301,158,4,24893,0
2712,95921,39457,29484,8311,10299,158,4,24941,0
2713,95887,39395,29517,8329,10299,158,4,24986,0
2714,95863,39344,29526,8335,10310,158,4,25035,0
2715,95831,39294,29547,8336,10321,158,4,25084,0
2716,95794,39232,29583,8360,10320,158,4,25124,0
2717,95769,39153,29611,8370,10339,159,4,25170,0
2718,95745,39094,29622,8384,10349,160,4,25217,0
2719,95718,39020,29660,8389,10348,161,4,25275,0
2720,95695,38956,29674,8402,10363,161,4,25320,0
2721,95662,38897,29706,8411,10371,161,4,25363,0
2722,95629,38835,29726,8423,10370,162,4,25426,0
2723,95599,38775,29736,8438,10373,164,4,25486,0
2724,95576,38719,29747,8446,10379,165,4,25539,0
2725,95553,38659,29757,8458,10377,165,4,25602,0
2726,95534,38593,29775,8456,10396,165,4,25652,0
2727,95517,38518,29796,8466,10407,167,4,25700,0
2728,95496,38465,29808,8469,10425,167,4,25741,0
2729,95471,38408,29823,8478,10437,167,4,25787,0
2730,95452,38351,29819,8483,10441,167,4,25858,0
2731,95433,38278,29841,8496,10451,167,4,25905,0
2732,95425,38221,29837,8503,10467,167,4,25951,0
2733,95405,38133,29882,8509,10471,167,4,26004,0
2734,95387,38044,29916,8520,10487,167,4,26050,0
2735,95374,37964,29938,8536,10495,167,4,26097,0
2736,95358,37897,29954,8551,10498,168,4,26145,0
2737,95340,37803,29984,8570,10510,168,4,26196,0
2738,95320,37739,29983,8588,10512,170,4,26259,0
2739,95307,37671,29987,8593,10522,170,4,26321,0
2740,95294,37587,30009,8620,10514,172,4,26375,0
2741,95278,37490,30035,8632,10524,172,4,26440,0
2742,95263,37430,30046,8629,10540,172,4,26491,0
2743,95247,37370,30061,8638,10539,172,4,26544,0
