time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
5155,2619,72,176,53,200,406,43,6839,22
5156,2619,72,176,53,198,406,43,6841,22
5157,2619,72,176,53,198,406,43,6841,22
5158,2619,72,176,53,198,405,43,6842,22
5159,2619,72,175,52,199,405,43,6843,22
5160,2619,70,175,53,200,405,43,6843,22
5161,2619,70,174,53,198,406,43,6844,23
5162,2619,69,173,53,199,406,43,6845,23
5163,2619,69,173,53,197,408,43,6845,23
5164,2619,69,173,53,195,409,43,6846,23
5165,2619,69,173,52,195,410,43,6846,23
5166,2619,68,173,53,195,410,43,6846,23
5167,2619,67,174,53,195,410,43,6846,23
5168,2619,66,174,53,195,410,43,6847,23
5169,2619,66,174,53,195,410,43,6847,23
5170,2619,66,174,52,195,409,43,6849,23
5171,2619,66,174,51,196,409,43,6849,23
5172,2619,66,174,51,196,409,43,6849,23
5173,2619,66,174,51,196,408,43,6850,23
5174,2619,66,174,51,196,408,43,6850,23
5175,2619,66,174,51,196,407,43,6851,23
5176,2618,66,174,51,196,407,43,6852,23
5177,2618,66,172,51,196,407,43,6854,23
5178,2618,66,171,50,196,408,43,6855,23
5179,2618,66,170,50,195,408,43,6857,23
5180,2618,66,170,50,195,408,43,6857,23
5181,2618,66,167,50,195,408,43,6860,23
5182,2618,66,166,50,194,409,43,6861,23
5183,2617,67,166,50,194,409,43,6861,23
5184,2617,67,166,50,194,409,43,6861,23
5185,2617,67,164,50,194,409,43,6863,23
5186,2617,67,164,49,195,408,43,6864,23
5187,2617,67,163,49,195,407,44,6865,23
5188,2617,66,164,48,195,407,44,6866,23
5189,2617,66,163,48,194,408,44,6867,23
5190,2617,65,163,49,194,408,44,6867,23
5191,2617,65,163,49,194,408,44,6867,23
5192,2617,65,162,49,194,408,44,6868,23
5193,2617,65,161,49,194,408,44,6869,23
5194,2617,65,161,49,193,409,44,6869,23
5195,2617,65,161,49,193,408,44,6870,23
5196,2617,65,160,49,193,408,44,6871,23
5197,2617,65,160,49,192,408,44,6872,23
5198,2617,65,158,49,192,408,44,6874,23
5199,2617,65,158,49,192,408,44,6874,23
5200,2617,64,159,49,191,409,44,6874,23
5201,2617,64,157,49,191,407,44,6878,23
5202,2617,64,157,49,191,407,44,6878,23
5203,2617,64,156,49,191,407,44,6879,23
5204,2617,64,156,49,191,406,45,6879,23
5205,2617,64,156,48,191,406,45,6880,23
5206,2617,64,155,48,191,406,45,6881,23
5207,2617,64,155,47,192,406,45,6881,23
5208,2617,64,154,47,191,407,45,6882,23
5209,2617,64,154,47,190,408,45,6882,23
5210,2617,64,154,47,190,408,45,6882,23
5211,2617,64,154,46,191,408,45,6882,23
5212,2617,64,154,46,190,407,46,6883,23
5213,2617,64,154,46,190,406,46,6884,23
5214,2617,64,154,46,189,407,46,6884,23
5215,2617,64,154,46,188,407,46,6885,23
5216,2617,63,154,47,187,407,46,6886,23
5217,2617,62,154,47,186,407,46,6888,23
5218,2617,62,153,47,185,408,46,6889,23
5219,2617,62,152,47,184,407,47,6891,23
5220,2617,60,152,48,183,409,46,6892,23
5221,2617,60,152,48,183,409,46,6892,23
5222,2617,60,152,47,184,409,46,6892,23
5223,2617,60,151,47,184,409,46,6893,23
5224,2617,60,151,46,185,408,46,6893,24
5225,2617,60,151,46,185,408,46,6893,24
5226,2617,60,150,46,185,408,46,6894,24
5227,2616,61,150,45,186,407,46,6895,24
5228,2616,61,150,44,186,407,46,6896,24
5229,2616,61,149,44,186,407,46,6897,24
5230,2616,61,149,44,186,407,46,6897,24
5231,2616,61,149,44,185,407,46,6897,25
5232,2616,61,149,44,184,408,45,6898,25
5233,2616,61,149,44,183,408,45,6899,25
5234,2616,61,148,44,181,409,45,6901,25
5235,2616,61,147,44,180,410,45,6902,25
5236,2616,61,146,44,180,410,45,6903,25
5237,2616,61,146,44,180,410,45,6903,25
5238,2616,61,145,43,181,410,45,6904,25
5239,2616,61,145,43,181,410,45,6904,25
5240,2616,61,145,43,180,411,45,6904,25
5241,2616,60,146,42,181,411,45,6904,25
5242,2616,59,146,43,180,412,45,6904,25
5243,2616,59,146,43,180,412,45,6904,25
5244,2616,59,146,42,181,412,45,6904,25
5245,2616,59,146,41,182,412,45,6904,25
5246,2616,59,146,41,182,412,45,6904,25
5247,2616,59,145,41,181,411,45,6907,25
5248,2616,59,144,41,181,411,45,6908,25
5249,2616,59,143,41,181,411,45,6909,25
5250,2616,58,144,41,181,411,45,6909,25
5251,2616,58,144,41,181,411,45,6909,25
5252,2616,58,144,40,182,411,45,6909,25
5253,2616,57,145,40,182,411,45,6909,25
5254,2616,57,145,40,181,411,45,6910,25
5255,2616,57,144,40,180,412,44,6912,25
5256,2616,57,144,40,180,412,44,6912,25
5257,2616,57,143,39,181,412,44,6913,25
5258,2616,57,143,39,181,412,44,6913,25
5259,2616,57,143,39,181,411,44,6914,25
5260,2616,57,141,37,183,411,44,6916,25
5261,2616,57,139,37,183,410,44,6919,25
5262,2616,57,139,37,183,410,44,6919,25
5263,2616,57,139,37,183,409,44,6920,25
5264,2616,57,139,37,182,409,44,6921,25
5265,2616,57,139,37,182,409,44,6921,25
5266,2616,57,139,37,182,409,44,6921,25
5267,2616,57,139,37,182,409,44,6921,25
5268,2615,58,138,37,181,411,43,6922,25
5269,2615,58,138,37,181,411,43,6922,25
5270,2615,58,137,36,182,411,43,6923,25
5271,2615,58,137,36,182,411,43,6923,25
5272,2615,58,137,36,182,410,43,6924,25
5273,2615,58,136,35,183,410,43,6925,25
5274,2615,58,134,35,183,409,43,6928,25
5275,2615,58,134,35,183,409,43,6928,25
5276,2615,57,134,36,182,410,43,6928,25
5277,2615,56,135,36,182,410,43,6928,25
5278,2615,56,135,36,182,410,43,6928,25
5279,2615,56,134,36,182,410,43,6929,25
5280,2615,56,134,36,182,410,43,6929,25
5281,2615,56,133,36,181,411,43,6930,25
5282,2615,56,132,36,181,411,43,6931,25
5283,2615,56,132,36,181,411,43,6931,25
5284,2615,56,132,36,181,411,43,6931,25
5285,2615,56,132,36,181,411,42,6931,26
5286,2615,56,132,36,181,411,42,6931,26
5287,2615,55,132,37,180,411,42,6932,26
5288,2615,55,132,36,181,411,42,6932,26
5289,2615,54,131,36,180,411,42,6935,26
5290,2615,54,131,36,180,411,42,6935,26
5291,2615,54,131,36,179,410,42,6937,26
5292,2614,55,130,36,179,410,42,6938,26
5293,2614,55,128,36,179,409,43,6940,26
5294,2613,56,127,36,179,409,43,6941,26
5295,2613,56,127,35,180,407,44,6941,27
5296,2613,56,127,34,181,406,44,6942,27
5297,2613,55,128,34,180,407,44,6942,27
5298,2613,55,128,34,179,408,44,6942,27
5299,2613,55,128,34,178,408,44,6943,27
5300,2613,55,128,34,178,408,44,6943,27
5301,2613,55,128,34,178,408,44,6943,27
5302,2613,55,128,34,178,407,44,6944,27
5303,2613,54,128,34,177,407,44,6946,27
5304,2613,53,129,34,177,407,44,6946,27
5305,2613,53,129,34,176,407,44,6947,27
5306,2612,54,129,34,176,407,44,6947,27
5307,2612,54,129,34,175,408,44,6947,27
5308,2612,54,128,34,173,409,44,6949,27
5309,2612,54,127,34,173,408,44,6951,27
5310,2612,54,126,34,173,408,44,6952,27
5311,2612,54,126,34,173,408,44,6952,27
5312,2612,54,125,34,173,408,44,6953,27
5313,2612,54,125,34,171,409,44,6954,27
5314,2612,54,125,34,171,409,44,6954,27
5315,2612,53,125,35,171,409,44,6954,27
5316,2612,53,125,34,172,409,44,6954,27
5317,2612,53,125,34,172,409,44,6954,27
5318,2612,53,125,34,171,409,44,6954,28
5319,2612,53,125,34,170,410,44,6954,28
5320,2612,53,125,32,172,408,44,6954,30
5321,2612,53,125,32,172,408,44,6954,30
5322,2612,53,125,32,172,408,44,6954,30
5323,2612,53,124,32,172,408,44,6955,30
5324,2612,53,123,32,171,409,43,6956,31
5325,2612,53,123,32,171,408,43,6957,31
5326,2612,53,123,31,169,409,43,6959,31
5327,2612,53,123,31,168,409,43,6960,31
5328,2612,53,123,31,168,408,43,6961,31
5329,2612,52,122,32,168,408,43,6962,31
5330,2612,52,122,32,168,408,43,6962,31
5331,2612,51,122,32,168,408,43,6963,31
5332,2612,51,122,32,167,408,44,6963,31
5333,2612,51,122,32,167,408,44,6963,31
5334,2612,51,122,32,167,408,44,6963,31
5335,2612,51,121,32,167,408,44,6964,31
5336,2612,51,121,32,166,409,44,6964,31
5337,2612,51,121,32,165,410,44,6964,31
5338,2612,51,121,32,164,410,44,6965,31
5339,2612,51,121,31,165,409,44,6966,31
5340,2612,51,121,30,166,409,44,6966,31
5341,2612,50,121,31,165,408,44,6968,31
5342,2612,50,120,31,165,408,44,6969,31
5343,2612,49,121,31,165,408,44,6969,31
5344,2612,49,121,30,166,407,44,6969,32
5345,2611,49,122,30,166,407,44,6969,32
5346,2611,48,123,30,166,407,44,6969,32
5347,2611,48,123,30,166,407,44,6969,32
5348,2611,48,123,28,168,407,44,6969,32
5349,2611,48,123,28,167,408,44,6969,32
5350,2611,48,123,28,167,408,44,6969,32
5351,2611,48,122,28,166,409,44,6970,32
5352,2611,48,122,27,166,409,44,6971,32
5353,2611,48,122,27,165,410,44,6971,32
5354,2611,48,121,27,163,411,44,6973,32
5355,2611,47,120,28,163,411,44,6974,32
5356,2611,46,121,28,162,411,45,6974,32
5357,2611,46,121,28,162,411,45,6974,32
5358,2611,45,121,29,162,411,45,6974,32
5359,2611,44,122,29,162,411,45,6974,32
5360,2611,44,122,29,162,411,45,6974,32
5361,2611,44,121,29,162,411,45,6975,32
5362,2611,43,122,29,161,411,45,6976,32
5363,2611,42,122,30,161,411,45,6976,32
5364,2611,41,121,31,161,411,45,6977,32
5365,2610,41,122,31,161,410,45,6978,32
5366,2610,41,122,31,161,410,45,6978,32
5367,2610,41,122,30,162,410,45,6978,32
5368,2610,41,122,30,161,410,45,6979,32
5369,2610,41,121,30,160,411,45,6980,32
5370,2610,41,121,30,160,411,45,6980,32
5371,2609,42,121,30,160,411,45,6980,32
5372,2609,42,121,30,159,411,45,6981,32
5373,2609,42,121,30,157,412,45,6982,32
5374,2609,42,121,30,157,412,45,6982,32
5375,2609,41,121,31,157,411,45,6983,32
5376,2609,41,121,31,157,411,45,6983,32
5377,2609,41,121,31,157,410,45,6984,32
5378,2608,42,120,31,157,409,46,6985,32
5379,2608,41,121,30,158,409,46,6985,32
5380,2608,41,120,30,158,408,46,6987,32
5381,2608,41,120,30,158,408,46,6987,32
5382,2608,41,120,30,158,408,46,6987,32
5383,2608,41,120,30,157,409,46,6987,32
5384,2608,41,120,30,156,408,46,6989,32
5385,2608,41,120,30,156,406,46,6991,32
5386,2608,41,120,30,156,406,46,6991,32
5387,2607,42,119,30,156,406,46,6992,32
5388,2607,41,119,31,156,405,46,6993,32
5389,2607,40,117,32,155,406,46,6995,32
5390,2607,40,117,31,156,406,46,6995,32
5391,2607,40,117,31,156,406,46,6995,32
5392,2606,41,117,31,156,406,46,6995,32
5393,2605,42,116,31,155,406,46,6996,33
5394,2605,41,116,32,155,406,46,6996,33
5395,2605,41,116,32,155,405,46,6997,33
5396,2605,41,115,32,155,405,46,6998,33
5397,2605,40,115,33,155,405,46,6998,33
5398,2605,40,115,33,155,404,46,6999,33
5399,2605,40,114,32,155,404,46,7001,33
5400,2605,40,113,32,153,404,46,7004,33
5401,2605,39,113,33,150,404,46,7007,33
5402,2605,39,113,32,151,404,46,7007,33
5403,2605,39,112,31,152,403,47,7008,33
5404,2604,40,112,30,152,404,47,7008,33
5405,2604,40,112,30,152,404,47,7008,33
5406,2604,40,112,30,152,404,47,7008,33
5407,2604,40,112,30,152,404,47,7008,33
5408,2604,40,112,30,151,405,47,7008,33
5409,2603,40,112,31,151,405,47,7008,33
5410,2603,40,112,30,152,404,47,7008,34
5411,2603,40,111,30,151,404,47,7010,34
5412,2603,40,110,30,151,404,47,7011,34
5413,2602,41,110,30,151,404,47,7011,34
5414,2602,41,110,30,151,404,47,7011,34
5415,2602,41,109,29,152,402,47,7014,34
5416,2602,41,108,29,151,402,47,7016,34
5417,2601,41,108,30,149,403,47,7017,34
5418,2601,41,108,30,149,402,48,7017,34
5419,2601,41,108,30,149,401,48,7018,34
5420,2601,41,107,29,150,399,49,7020,34
5421,2601,41,107,29,149,400,49,7020,34
5422,2601,41,107,29,149,400,49,7020,34
5423,2601,41,107,29,149,400,49,7020,34
5424,2600,42,107,29,149,400,49,7020,34
5425,2600,42,107,29,149,400,49,7020,34
5426,2599,43,107,29,149,400,49,7020,34
5427,2599,43,107,29,149,400,49,7020,34
5428,2598,44,107,29,149,400,49,7020,34
5429,2598,44,106,29,149,400,49,7021,34
5430,2598,44,106,29,149,400,49,7021,34
5431,2598,43,106,29,149,400,49,7022,34
5432,2598,42,107,29,146,403,49,7022,34
5433,2598,42,107,29,146,404,48,7022,34
5434,2598,42,107,29,146,404,48,7022,34
5435,2598,42,107,28,147,404,48,7022,34
5436,2598,42,107,28,147,404,48,7022,34
5437,2598,41,106,29,147,404,48,7023,34
5438,2598,41,106,29,146,404,48,7024,34
5439,2598,40,106,30,146,404,48,7024,34
5440,2598,40,106,30,146,404,48,7024,34
5441,2598,40,106,30,146,404,48,7024,34
5442,2598,40,106,30,145,404,48,7025,34
5443,2598,40,105,30,145,403,48,7026,35
5444,2598,40,105,30,145,403,48,7026,35
5445,2598,40,103,30,145,403,48,7028,35
5446,2597,41,102,30,145,403,48,7029,35
5447,2597,41,101,30,145,401,48,7032,35
5448,2597,41,101,30,145,401,48,7032,35
5449,2597,41,100,30,144,402,48,7033,35
5450,2597,41,100,30,144,402,48,7033,35
5451,2597,41,99,30,143,403,48,7034,35
5452,2597,41,99,30,143,403,48,7034,35
5453,2597,40,100,30,143,403,48,7034,35
5454,2597,40,100,30,142,403,48,7035,35
5455,2597,40,98,30,142,403,48,7037,35
5456,2597,39,98,31,142,403,48,7037,35
5457,2597,39,98,31,141,403,48,7038,35
5458,2597,39,98,31,141,402,48,7039,35
5459,2597,38,97,32,140,402,48,7041,35
5460,2597,38,97,32,140,402,48,7041,35
5461,2597,38,97,32,140,402,48,7041,35
5462,2596,39,97,32,140,402,48,7041,35
5463,2596,39,97,31,141,402,48,7041,35
5464,2596,39,97,31,141,402,48,7041,35
5465,2596,39,97,31,140,403,48,7041,35
5466,2596,39,97,31,140,403,48,7041,35
5467,2596,39,97,31,140,403,48,7041,35
5468,2596,39,97,31,140,402,48,7042,35
5469,2596,39,97,31,140,402,48,7042,35
5470,2596,39,97,30,140,402,48,7042,36
5471,2596,39,97,30,140,403,47,7042,36
5472,2596,39,97,30,140,403,47,7042,36
5473,2596,39,97,29,141,403,47,7042,36
5474,2596,39,97,28,141,404,47,7042,36
5475,2596,39,97,28,141,404,47,7042,36
5476,2596,39,96,28,141,403,48,7043,36
5477,2596,39,96,28,141,404,47,7043,36
5478,2596,39,96,28,140,404,47,7043,37
5479,2596,39,96,28,140,404,47,7043,37
5480,2596,39,96,28,140,404,47,7043,37
5481,2596,39,95,28,140,404,47,7044,37
5482,2596,38,96,28,139,405,47,7044,37
5483,2596,38,96,28,139,405,47,7044,37
5484,2596,38,96,27,140,405,47,7044,37
5485,2596,38,96,27,140,405,47,7044,37
5486,2596,38,96,27,140,405,47,7044,37
5487,2596,38,96,27,140,405,47,7044,37
5488,2596,38,96,26,141,405,47,7044,37
5489,2596,38,96,26,140,405,47,7045,37
5490,2596,37,97,26,140,405,47,7045,37
5491,2596,37,96,26,140,405,47,7046,37
5492,2596,35,96,28,140,405,47,7046,37
5493,2596,35,96,28,140,405,47,7046,37
5494,2596,35,95,28,140,405,47,7047,37
5495,2596,35,94,28,140,405,47,7048,37
5496,2596,35,94,28,140,405,47,7048,37
5497,2596,35,94,28,140,405,47,7048,37
5498,2596,35,94,28,139,406,47,7048,37
5499,2596,35,94,28,139,406,47,7048,37
5500,2595,36,94,27,140,405,47,7048,38
5501,2595,35,94,28,140,405,47,7048,38
5502,2595,35,93,28,139,404,47,7050,39
5503,2595,34,92,29,138,405,47,7051,39
5504,2595,34,92,29,138,405,47,7051,39
5505,2595,34,92,29,137,406,47,7051,39
5506,2595,34,92,28,138,406,47,7051,39
5507,2595,34,92,28,138,405,48,7051,39
5508,2595,34,92,28,138,405,48,7051,39
5509,2595,34,92,27,139,404,48,7052,39
5510,2595,34,92,27,139,404,48,7052,39
5511,2595,34,92,27,139,404,48,7052,39
5512,2595,34,92,27,139,404,48,7052,39
5513,2595,34,92,27,138,405,48,7052,39
5514,2595,34,92,27,137,404,50,7052,39
5515,2595,34,91,27,136,404,50,7054,39
5516,2595,34,91,27,136,404,50,7054,39
5517,2595,34,91,27,136,404,50,7054,39
5518,2595,34,91,27,136,404,50,7054,39
5519,2595,34,91,27,136,404,50,7054,39
5520,2595,34,91,27,135,404,50,7055,39
5521,2595,34,91,26,135,404,50,7056,39
5522,2595,34,91,26,135,404,50,7056,39
5523,2594,35,91,26,134,403,51,7056,40
5524,2594,34,92,26,134,403,51,7056,40
5525,2594,34,92,26,133,402,52,7057,40
5526,2594,34,92,26,133,402,52,7057,40
5527,2594,34,92,26,133,402,52,7057,40
5528,2594,34,92,26,133,401,52,7058,40
5529,2594,34,92,26,133,401,52,7058,40
5530,2594,34,92,26,133,401,52,7058,40
5531,2594,34,92,26,133,401,52,7058,40
5532,2594,34,91,26,133,401,52,7059,40
5533,2594,34,91,26,132,401,52,7060,40
5534,2594,34,90,26,131,403,51,7061,40
5535,2594,34,90,26,131,403,51,7061,40
5536,2593,35,90,26,129,404,51,7062,40
5537,2593,35,90,26,129,404,51,7062,40
5538,2593,35,89,26,129,402,51,7065,40
5539,2593,35,89,26,129,401,51,7066,40
5540,2593,35,89,26,129,401,51,7066,40
5541,2593,35,89,26,128,401,51,7067,40
5542,2593,35,88,26,128,401,51,7068,40
5543,2593,35,88,26,128,401,51,7068,40
5544,2592,36,87,26,127,401,51,7070,40
5545,2592,36,87,26,126,402,51,7070,40
5546,2592,36,87,26,126,402,51,7070,40
5547,2592,35,88,26,126,402,51,7070,40
5548,2592,35,88,26,126,402,51,7070,40
5549,2592,35,88,26,126,401,52,7070,40
5550,2592,35,86,26,126,401,52,7072,40
5551,2592,35,86,26,126,401,52,7072,40
5552,2591,36,86,26,126,401,52,7072,40
5553,2590,37,86,26,126,401,52,7072,40
5554,2589,38,86,26,126,401,52,7072,40
5555,2589,38,86,26,126,401,52,7072,40
5556,2589,38,86,26,126,401,52,7072,40
5557,2589,38,85,26,125,401,52,7074,40
5558,2589,37,86,26,125,401,52,7074,40
5559,2589,37,86,26,124,402,52,7074,40
5560,2589,37,86,26,124,402,52,7074,40
5561,2588,38,86,26,123,402,53,7074,40
5562,2588,38,86,26,123,402,53,7074,40
5563,2588,38,85,26,123,402,53,7075,40
5564,2588,38,85,26,123,402,53,7075,40
5565,2588,38,85,26,122,402,53,7076,40
5566,2588,38,85,26,122,402,53,7076,40
5567,2586,40,85,26,122,402,53,7076,40
5568,2586,40,84,26,122,401,53,7078,40
5569,2586,39,85,26,121,401,53,7079,40
5570,2586,39,85,26,120,401,53,7079,41
5571,2586,39,85,26,120,400,53,7080,41
5572,2586,39,85,26,120,400,53,7080,41
5573,2586,39,85,26,120,399,53,7081,41
5574,2586,39,84,26,120,399,53,7082,41
5575,2586,39,84,25,121,399,53,7082,41
5576,2586,39,84,25,121,399,53,7082,41
5577,2586,39,84,25,121,399,53,7082,41
5578,2585,40,84,25,121,399,53,7082,41
5579,2585,40,84,25,121,398,53,7083,41
5580,2585,40,84,25,121,398,53,7083,41
5581,2585,39,85,25,120,399,53,7083,41
5582,2585,38,85,26,120,399,52,7084,41
5583,2585,38,85,26,120,399,52,7084,41
5584,2585,38,85,25,121,399,52,7084,41
5585,2585,38,85,25,120,400,52,7084,41
5586,2585,38,85,25,120,399,52,7084,42
5587,2585,37,86,25,120,399,52,7084,42
5588,2585,37,86,25,119,399,52,7084,43
5589,2585,36,86,26,119,399,52,7084,43
5590,2584,37,86,26,119,398,52,7085,43
5591,2584,37,86,26,119,398,52,7085,43
5592,2584,37,85,26,119,398,52,7086,43
5593,2584,37,85,26,119,398,52,7086,43
5594,2584,37,85,26,119,398,52,7086,43
5595,2584,37,85,26,119,398,52,7086,43
5596,2584,37,85,25,120,398,52,7086,43
5597,2584,37,85,25,120,398,52,7086,43
5598,2584,37,85,25,120,398,52,7086,43
5599,2584,36,84,26,120,397,52,7088,43
5600,2584,36,83,26,120,397,52,7089,43
5601,2584,36,83,26,120,397,52,7089,43
5602,2584,36,83,26,120,397,52,7089,43
5603,2584,36,83,26,120,397,52,7089,43
5604,2584,36,81,26,120,396,52,7092,43
5605,2584,36,81,26,119,396,52,7093,43
5606,2584,36,81,26,118,397,52,7093,43
5607,2584,36,80,26,118,397,52,7094,43
5608,2584,36,80,26,118,398,51,7094,43
5609,2584,36,80,26,117,398,51,7095,43
5610,2584,36,80,26,117,398,51,7095,43
5611,2584,36,80,26,117,397,52,7095,43
5612,2584,36,80,26,117,397,52,7095,43
5613,2584,36,80,26,117,397,52,7095,43
5614,2584,36,79,25,118,397,52,7096,43
5615,2584,36,79,25,118,397,52,7096,43
5616,2584,36,79,25,118,397,52,7096,43
5617,2584,36,79,25,118,398,51,7096,43
5618,2584,36,79,25,117,399,51,7096,43
5619,2584,36,79,25,116,400,51,7096,43
5620,2584,35,80,25,116,400,51,7096,43
5621,2584,35,80,25,116,400,51,7096,43
5622,2584,35,80,25,115,400,51,7097,43
5623,2584,34,80,26,115,399,51,7098,43
5624,2584,33,80,27,115,398,51,7099,43
5625,2584,33,80,27,115,398,51,7099,43
5626,2584,33,80,27,115,398,51,7099,43
5627,2584,33,79,27,114,399,51,7100,43
5628,2584,33,78,26,115,399,51,7101,43
5629,2584,33,78,26,115,399,51,7101,43
5630,2584,33,78,26,115,399,51,7101,43
5631,2584,33,78,26,115,399,51,7101,43
5632,2584,33,78,26,115,399,51,7101,43
5633,2583,34,78,26,113,401,51,7101,43
5634,2583,34,77,26,113,401,51,7102,43
5635,2583,34,77,26,113,401,51,7102,43
5636,2583,34,77,26,113,401,51,7102,43
5637,2583,34,76,26,113,402,50,7103,43
5638,2583,34,76,26,113,402,50,7103,43
5639,2583,34,76,26,113,402,50,7103,43
5640,2583,34,76,26,113,401,51,7103,43
5641,2583,33,76,27,113,401,51,7103,43
5642,2583,33,75,27,113,401,51,7104,43
5643,2583,33,75,27,113,401,51,7104,43
5644,2583,33,75,27,113,401,51,7104,43
5645,2583,32,76,27,113,401,51,7104,43
5646,2583,32,76,26,114,400,51,7105,43
5647,2583,32,76,26,114,399,51,7106,43
5648,2583,32,76,26,114,399,51,7106,43
5649,2583,32,76,25,115,399,51,7106,43
5650,2583,32,76,25,115,399,51,7106,43
5651,2583,32,76,25,115,399,51,7106,43
5652,2583,32,76,25,115,399,51,7106,43
5653,2583,31,77,25,114,399,51,7107,43
5654,2583,31,77,25,114,399,51,7107,43
5655,2583,31,77,25,114,399,51,7107,43
5656,2583,31,77,25,114,399,51,7107,43
5657,2583,31,77,25,114,399,51,7107,43
5658,2583,31,77,24,115,399,51,7107,43
5659,2583,31,77,24,115,399,51,7107,43
5660,2583,31,76,24,115,399,51,7108,43
5661,2583,31,75,24,115,399,51,7109,43
5662,2583,31,75,24,115,399,51,7109,43
5663,2583,31,75,24,115,399,51,7109,43
5664,2583,31,75,24,115,399,51,7109,43
5665,2583,31,75,24,115,399,51,7109,43
5666,2583,31,75,24,114,399,51,7110,43
5667,2583,31,75,23,115,399,51,7110,43
5668,2583,31,75,23,115,398,52,7110,43
5669,2583,31,75,22,116,398,52,7110,43
5670,2583,31,75,22,116,398,52,7110,43
5671,2583,31,75,22,114,398,52,7112,43
5672,2583,31,75,22,114,398,52,7112,43
5673,2583,31,75,22,114,398,52,7112,43
5674,2583,31,75,22,114,398,52,7112,43
5675,2583,31,75,22,114,398,52,7112,43
5676,2583,31,75,22,113,397,52,7114,43
5677,2583,31,75,22,113,397,52,7114,43
5678,2583,31,75,22,113,397,52,7114,43
5679,2583,31,75,22,113,397,52,7114,43
5680,2583,31,75,22,112,397,51,7114,45
5681,2583,31,75,20,114,395,51,7116,45
5682,2583,31,75,20,114,395,51,7116,45
5683,2583,31,75,20,114,395,51,7116,45
5684,2583,31,75,20,114,395,51,7116,45
5685,2583,31,75,20,114,395,51,7116,45
5686,2583,31,75,20,114,395,51,7116,45
5687,2583,31,75,20,114,395,51,7116,45
5688,2583,31,75,19,115,395,51,7116,45
5689,2583,31,75,19,115,395,51,7116,45
5690,2583,31,75,19,115,395,51,7116,45
5691,2583,31,75,19,114,395,51,7116,46
5692,2583,31,75,19,112,396,51,7117,46
5693,2583,31,75,19,111,397,51,7117,46
5694,2583,31,75,19,111,396,51,7118,46
5695,2582,32,74,19,111,396,51,7119,46
5696,2582,31,75,19,110,397,51,7119,46
5697,2582,31,75,19,109,397,51,7120,46
5698,2582,31,75,19,109,397,51,7120,46
5699,2582,31,75,19,109,396,51,7121,46
5700,2582,31,75,19,109,396,51,7121,46
5701,2582,31,75,19,108,394,52,7123,46
5702,2582,31,75,18,109,394,52,7123,46
5703,2582,31,75,18,107,395,52,7124,46
5704,2582,31,75,18,105,395,52,7125,47
5705,2581,32,75,18,105,394,52,7126,47
5706,2580,33,75,17,106,394,52,7126,47
5707,2580,33,75,17,105,394,52,7126,48
5708,2580,33,75,17,105,394,52,7126,48
5709,2580,32,75,18,105,394,52,7126,48
5710,2579,33,75,17,106,393,52,7127,48
5711,2579,33,75,16,107,393,52,7127,48
5712,2579,33,75,15,108,393,52,7127,48
5713,2578,34,75,15,108,393,52,7127,48
5714,2578,34,75,15,108,392,52,7128,48
5715,2578,34,75,15,108,392,52,7128,48
5716,2578,34,75,15,108,391,52,7129,48
5717,2578,34,75,15,108,391,52,7129,48
5718,2578,34,75,14,109,391,52,7129,48
5719,2578,34,75,14,109,390,52,7130,48
5720,2578,34,75,14,109,390,52,7130,48
5721,2578,34,75,14,109,389,52,7131,48
5722,2578,34,75,14,109,387,53,7132,48
5723,2578,34,75,14,109,386,53,7133,48
5724,2578,34,74,13,110,386,53,7134,48
5725,2578,34,73,13,110,386,53,7135,48
5726,2578,34,73,13,109,386,53,7136,48
5727,2578,34,73,13,109,386,53,7136,48
5728,2578,34,73,13,107,388,53,7136,48
5729,2578,34,73,13,106,389,53,7136,48
5730,2578,33,73,14,106,389,53,7136,48
5731,2578,33,73,13,107,389,53,7136,48
5732,2578,32,74,13,107,389,53,7136,48
5733,2578,31,75,13,107,389,53,7136,48
5734,2578,31,75,13,107,389,53,7136,48
5735,2578,31,75,13,107,389,53,7136,48
5736,2578,31,75,13,107,389,53,7136,48
5737,2578,31,75,13,106,390,53,7136,48
5738,2578,31,75,13,106,388,53,7138,48
5739,2578,31,74,13,106,388,53,7139,48
5740,2578,31,74,13,105,387,53,7141,48
5741,2578,31,74,13,105,387,53,7141,48
5742,2578,31,74,13,104,387,52,7143,48
5743,2578,31,74,13,104,386,52,7144,48
5744,2578,31,74,13,104,386,52,7144,48
5745,2578,31,74,13,103,385,52,7146,48
5746,2578,31,74,13,103,385,52,7146,48
5747,2578,31,73,13,103,385,52,7147,48
5748,2578,31,73,13,103,385,52,7147,48
5749,2578,31,73,13,103,385,52,7147,48
5750,2578,31,73,13,103,385,52,7147,48
5751,2578,31,73,13,102,385,52,7148,48
5752,2578,31,73,13,102,385,52,7148,48
5753,2578,31,73,13,102,385,52,7148,48
5754,2578,31,73,13,102,385,52,7148,48
5755,2578,31,73,13,102,385,52,7148,48
5756,2578,30,73,14,100,386,52,7149,48
5757,2578,30,73,14,99,386,52,7150,48
5758,2578,30,71,14,99,385,52,7153,48
5759,2578,29,72,14,99,385,52,7153,48
