time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
5530,38531,593,675,117,220,14,4,1562,0
5531,38517,606,673,117,220,14,4,1565,0
5532,38507,616,671,117,220,14,4,1567,0
5533,38504,618,672,116,221,14,4,1567,0
5534,38499,622,673,116,221,14,4,1567,0
5535,38491,629,671,117,220,14,4,1570,0
5536,38475,645,670,117,220,14,4,1571,0
5537,38466,652,671,117,219,14,4,1573,0
5538,38462,655,671,117,219,14,4,1574,0
5539,38453,662,671,118,219,14,4,1575,0
5540,38447,668,670,116,221,14,4,1576,0
5541,38440,674,670,116,220,14,4,1578,0
5542,38427,686,670,116,220,14,4,1579,0
5543,38420,692,670,117,219,14,4,1580,0
5544,38415,697,668,117,218,14,4,1583,0
5545,38412,700,667,117,218,14,4,1584,0
5546,38408,702,668,116,218,14,4,1586,0
5547,38403,706,667,116,218,14,4,1588,0
5548,38396,712,667,117,218,14,4,1588,0
5549,38396,711,668,117,217,14,4,1589,0
5550,38391,714,668,118,217,14,4,1590,0
5551,38383,720,668,117,218,14,4,1592,0
5552,38377,725,667,117,217,14,4,1595,0
5553,38372,730,666,117,216,14,4,1597,0
5554,38365,737,665,117,216,14,4,1598,0
5555,38361,741,663,117,216,14,4,1600,0
5556,38359,743,663,116,216,14,4,1601,0
5557,38353,746,662,118,216,14,4,1603,0
5558,38350,749,662,118,216,14,4,1603,0
5559,38349,748,661,117,218,14,4,1605,0
5560,38344,753,660,117,218,14,4,1606,0
5561,38338,759,660,116,218,14,4,1607,0
5562,38336,759,661,117,218,14,4,1607,0
5563,38333,760,662,118,218,14,4,1607,0
5564,38329,763,662,119,217,14,4,1608,0
5565,38323,769,662,118,218,14,4,1608,0
5566,38320,769,663,119,217,14,4,1610,0
5567,38318,768,664,119,217,13,5,1612,0
5568,38316,769,664,119,217,13,5,1613,0
5569,38313,771,664,119,216,13,5,1615,0
5570,38313,771,663,118,217,13,5,1616,0
5571,38312,770,664,118,217,13,5,1617,0
5572,38312,769,663,118,217,13,5,1619,0
5573,38311,769,662,118,218,13,5,1620,0
5574,38311,768,663,116,219,13,5,1621,0
5575,38311,767,664,116,219,13,5,1621,0
5576,38311,766,665,115,219,13,5,1622,0
5577,38311,763,667,116,219,13,5,1622,0
5578,38311,762,666,117,218,13,5,1624,0
5579,38311,762,665,116,219,13,5,1625,0
5580,38310,762,665,116,219,13,5,1626,0
5581,38310,760,666,116,219,13,5,1627,0
5582,38310,760,665,116,219,13,5,1628,0
5583,38310,758,666,116,220,13,5,1628,0
5584,38310,756,667,117,220,13,5,1628,0
5585,38309,756,665,118,220,13,5,1630,0
5586,38309,755,665,118,219,13,5,1632,0
5587,38308,756,664,118,219,13,5,1633,0
5588,38308,756,664,118,218,13,5,1634,0
5589,38308,756,661,118,216,13,5,1639,0
5590,38308,755,660,119,216,13,5,1640,0
5591,38306,756,660,119,216,13,5,1641,0
5592,38306,755,661,119,215,13,5,1642,0
5593,38305,754,663,119,214,13,5,1643,0
5594,38305,753,663,119,214,13,5,1644,0
5595,38305,753,662,119,214,13,5,1645,0
5596,38304,752,662,118,215,13,5,1647,0
5597,38303,749,664,118,216,13,5,1648,0
5598,38303,749,663,118,216,13,5,1649,0
5599,38303,746,665,117,217,13,5,1650,0
5600,38303,746,665,115,219,13,5,1650,0
5601,38303,746,664,115,219,13,5,1651,0
5602,38302,746,664,115,219,13,5,1652,0
5603,38302,745,663,115,220,13,5,1653,0
5604,38302,744,664,114,221,13,5,1653,0
5605,38302,744,662,114,221,13,5,1655,0
5606,38302,744,662,114,220,14,5,1655,0
5607,38301,745,662,114,220,14,5,1655,0
5608,38301,745,660,113,220,14,5,1658,0
5609,38301,744,660,111,222,14,5,1659,0
5610,38300,744,659,111,221,14,5,1662,0
5611,38300,743,660,109,223,14,5,1662,0
5612,38300,742,660,109,222,14,5,1664,0
5613,38300,739,657,108,224,14,5,1669,0
5614,38300,737,656,110,224,14,5,1670,0
5615,38300,735,654,111,225,14,5,1672,0
5616,38299,736,654,111,225,14,5,1672,0
5617,38299,735,653,112,225,14,5,1673,0
5618,38299,735,651,112,225,14,5,1675,0
5619,38299,734,650,112,225,14,5,1677,0
5620,38299,732,651,111,225,14,5,1679,0
5621,38299,730,650,112,226,14,5,1680,0
5622,38299,729,651,110,228,14,5,1680,0
5623,38299,727,652,110,227,14,5,1682,0
5624,38299,725,653,111,225,14,5,1684,0
5625,38299,724,653,111,225,14,5,1685,0
5626,38299,723,653,111,226,14,5,1685,0
5627,38299,722,651,112,226,14,5,1687,0
5628,38299,718,653,114,226,14,5,1687,0
5629,38299,718,651,114,226,14,5,1689,0
5630,38299,718,649,114,226,14,5,1691,0
5631,38298,718,648,113,227,14,5,1693,0
5632,38298,718,647,113,227,14,5,1694,0
5633,38297,717,646,113,228,14,5,1696,0
5634,38297,715,646,114,226,14,5,1699,0
5635,38297,713,645,114,227,14,5,1701,0
5636,38297,711,644,113,228,14,5,1704,0
5637,38296,711,643,112,228,14,5,1707,0
5638,38296,710,642,111,230,14,5,1708,0
5639,38296,709,641,111,230,14,5,1710,0
5640,38296,706,643,110,230,14,5,1712,0
5641,38296,705,641,111,230,14,5,1714,0
5642,38296,704,640,112,230,14,5,1715,0
5643,38296,703,639,111,231,14,5,1717,0
5644,38296,700,640,112,227,14,5,1722,0
5645,38296,699,641,112,227,14,5,1722,0
5646,38296,696,644,112,226,14,5,1723,0
5647,38295,696,644,112,226,14,5,1724,0
5648,38295,695,644,113,225,15,5,1724,0
5649,38294,695,642,113,223,15,5,1729,0
5650,38294,692,642,115,222,15,5,1731,0
5651,38294,691,642,115,222,15,5,1732,0
5652,38294,691,642,115,222,15,5,1732,0
5653,38294,688,644,116,222,15,5,1732,0
5654,38293,686,646,115,223,15,5,1733,0
5655,38293,684,645,116,223,15,5,1735,0
5656,38293,682,646,115,224,15,5,1736,0
5657,38293,681,645,115,223,15,5,1739,0
5658,38293,681,645,114,223,15,5,1740,0
5659,38293,681,645,113,223,15,5,1741,0
5660,38293,680,645,112,222,15,5,1744,0
5661,38292,680,645,112,222,15,5,1745,0
5662,38292,678,641,113,221,15,5,1751,0
5663,38292,676,642,113,221,15,5,1752,0
5664,38287,680,639,114,221,15,5,1755,0
5665,38281,686,637,113,222,15,5,1757,0
5666,38274,691,638,113,220,15,5,1760,0
5667,38266,698,639,112,218,15,5,1763,0
5668,38252,708,641,113,217,15,5,1765,0
5669,38240,718,641,113,217,15,5,1767,0
5670,38232,724,639,113,217,15,5,1771,0
5671,38224,731,640,112,217,15,5,1772,0
5672,38208,746,638,113,217,15,5,1774,0
5673,38196,757,638,113,217,15,5,1775,0
5674,38185,768,637,113,215,15,5,1778,0
5675,38174,779,637,113,215,15,5,1778,0
5676,38160,792,638,112,215,15,5,1779,0
5677,38155,797,636,112,215,15,5,1781,0
5678,38142,809,637,112,215,15,5,1781,0
5679,38131,820,637,111,213,15,5,1784,0
5680,38126,825,637,111,212,15,5,1785,0
5681,38112,839,636,111,212,15,5,1786,0
5682,38104,847,636,110,213,15,5,1786,0
5683,38096,855,635,108,214,15,5,1788,0
5684,38084,866,633,108,214,15,5,1791,0
5685,38082,867,634,107,215,15,5,1791,0
5686,38076,872,634,107,215,15,5,1792,0
5687,38067,880,634,108,215,15,5,1792,0
5688,38062,883,632,109,215,15,5,1795,0
5689,38059,886,631,108,215,15,5,1797,0
5690,38057,887,631,109,213,15,5,1799,0
5691,38055,887,629,111,212,16,5,1801,0
5692,38051,889,628,112,211,16,5,1804,0
5693,38047,891,627,114,211,16,5,1805,0
5694,38041,896,628,114,210,16,5,1806,0
5695,38034,902,627,114,210,16,5,1808,0
5696,38029,907,627,113,210,17,5,1808,0
5697,38021,915,627,113,210,17,5,1808,0
5698,38013,923,627,113,210,17,5,1808,0
5699,38007,928,623,114,209,17,5,1813,0
5700,38003,932,621,114,209,17,5,1815,0
5701,38001,933,622,113,210,17,5,1815,0
5702,37999,935,619,112,211,17,5,1818,0
5703,37993,941,618,112,211,17,5,1819,0
5704,37990,943,619,111,211,17,5,1820,0
5705,37986,945,618,112,210,17,5,1823,0
5706,37983,948,617,111,211,18,4,1824,0
5707,37981,949,616,111,210,18,4,1827,0
5708,37981,947,616,112,209,18,4,1829,0
5709,37980,948,616,112,209,18,4,1829,0
5710,37977,950,614,112,207,18,4,1834,0
5711,37974,951,615,112,207,18,4,1835,0
5712,37973,952,614,111,208,18,4,1836,0
5713,37973,950,615,112,208,18,4,1836,0
5714,37972,951,615,112,207,18,4,1837,0
5715,37972,950,616,112,207,18,4,1837,0
5716,37972,949,616,112,206,18,4,1839,0
5717,37970,951,616,112,206,18,4,1839,0
5718,37969,952,615,112,206,18,4,1840,0
5719,37969,951,614,110,208,18,4,1842,0
5720,37969,948,615,109,207,18,4,1846,0
5721,37968,949,613,109,207,18,4,1848,0
5722,37968,947,615,109,206,18,4,1849,0
5723,37968,946,615,109,206,18,4,1850,0
5724,37968,945,614,110,206,18,4,1851,0
5725,37967,945,614,111,205,18,4,1852,0
5726,37966,946,613,111,205,18,4,1853,0
5727,37966,945,613,110,206,18,4,1854,0
5728,37966,940,615,112,205,18,4,1856,0
5729,37966,939,614,112,205,18,4,1858,0
5730,37966,937,615,113,204,18,4,1859,0
5731,37965,937,616,112,204,18,4,1860,0
5732,37963,938,617,110,206,18,4,1860,0
5733,37962,937,619,110,204,18,4,1862,0
5734,37960,937,620,111,203,18,4,1863,0
5735,37960,935,620,111,203,18,4,1865,0
5736,37960,934,620,112,202,18,4,1866,0
5737,37960,932,620,112,201,18,4,1869,0
5738,37960,931,621,112,201,18,4,1869,0
5739,37960,929,622,112,201,18,4,1870,0
5740,37960,929,621,112,201,18,4,1871,0
5741,37959,927,622,113,201,18,4,1872,0
5742,37959,927,621,113,201,18,4,1873,0
5743,37959,926,621,113,201,18,4,1874,0
5744,37959,924,620,114,201,18,4,1876,0
5745,37958,924,620,114,201,18,4,1877,0
5746,37958,924,619,114,201,18,4,1878,0
5747,37958,924,619,114,199,18,4,1880,0
5748,37958,924,615,113,200,18,4,1884,0
5749,37958,924,615,112,201,18,4,1884,0
5750,37958,922,614,113,201,18,4,1886,0
5751,37958,920,614,114,201,18,4,1887,0
5752,37958,918,616,114,200,18,4,1888,0
5753,37958,916,616,113,201,18,4,1890,0
5754,37957,914,616,113,200,18,4,1894,0
5755,37957,914,615,113,199,18,4,1895,1
5756,37957,910,619,113,199,18,4,1895,1
5757,37957,907,618,113,201,18,4,1897,1
5758,37957,904,619,115,201,18,4,1897,1
5759,37957,904,619,115,201,18,4,1897,1
5760,37957,902,617,116,201,18,4,1900,1
5761,37957,900,617,116,200,18,4,1903,1
5762,37957,900,615,116,200,18,4,1905,1
5763,37957,898,615,116,200,18,4,1907,1
5764,37957,895,618,116,200,18,4,1907,1
5765,37957,893,618,116,199,18,4,1910,1
5766,37957,892,619,115,200,18,4,1910,1
5767,37957,890,618,116,200,18,4,1912,1
5768,37957,890,617,115,201,18,4,1913,1
5769,37957,889,616,115,202,18,4,1914,1
5770,37956,889,616,115,202,18,4,1915,1
5771,37956,889,615,115,201,18,4,1917,1
5772,37956,888,615,115,201,18,4,1918,1
5773,37955,889,614,115,201,18,4,1919,1
5774,37953,889,614,115,202,18,4,1920,1
5775,37953,887,612,117,201,18,4,1923,1
5776,37953,887,611,117,201,18,4,1924,1
5777,37953,884,613,116,202,18,4,1925,1
5778,37953,884,612,115,202,18,4,1927,1
5779,37953,883,612,115,201,18,4,1929,1
5780,37953,882,610,114,202,18,4,1932,1
5781,37953,881,610,114,201,18,4,1934,1
5782,37953,880,609,112,203,18,4,1936,1
5783,37953,878,610,112,203,18,4,1937,1
5784,37952,879,605,112,203,18,4,1942,1
5785,37952,879,604,112,203,18,4,1943,1
5786,37952,877,604,112,201,18,4,1947,1
5787,37952,875,605,112,201,18,4,1948,1
5788,37952,874,604,111,202,18,4,1950,1
5789,37951,873,606,111,201,18,4,1951,1
5790,37951,873,606,111,201,18,4,1951,1
5791,37951,873,606,111,201,18,4,1951,1
5792,37951,872,607,110,201,19,4,1951,1
5793,37951,868,609,111,201,19,4,1952,1
5794,37951,865,612,110,199,19,4,1955,1
5795,37951,864,612,110,198,19,4,1957,1
5796,37951,863,613,109,199,19,4,1957,1
5797,37949,864,611,109,199,19,4,1960,1
5798,37949,860,613,110,198,19,4,1962,1
5799,37949,858,614,109,198,19,4,1964,1
5800,37949,853,613,110,199,19,4,1968,1
5801,37949,851,614,111,198,19,4,1969,1
5802,37949,849,613,112,198,19,4,1971,1
5803,37949,848,612,112,198,19,4,1973,1
5804,37949,846,613,110,201,19,4,1973,1
5805,37949,845,613,111,200,19,4,1974,1
5806,37948,845,612,112,200,19,4,1975,1
5807,37946,846,612,112,200,19,4,1976,1
5808,37944,846,614,112,199,19,4,1977,1
5809,37935,854,614,112,199,19,4,1978,1
5810,37923,862,615,112,199,19,4,1981,1
5811,37915,869,615,111,200,19,4,1982,1
5812,37904,877,616,112,198,19,4,1985,1
5813,37899,880,616,113,198,19,4,1986,1
5814,37890,888,615,114,197,19,4,1988,1
5815,37887,889,616,115,197,19,4,1988,1
5816,37881,893,616,115,197,19,4,1990,1
5817,37875,894,620,115,198,19,4,1990,1
5818,37863,904,619,115,199,19,4,1992,1
5819,37857,907,620,117,198,19,4,1993,1
5820,37850,913,618,117,196,19,4,1998,1
5821,37844,916,620,116,196,19,4,2000,1
5822,37838,919,621,116,197,19,4,2001,1
5823,37829,925,623,115,198,19,4,2002,1
5824,37817,936,622,114,198,19,4,2005,1
5825,37809,944,619,114,197,19,4,2009,1
5826,37803,950,619,114,197,19,4,2009,1
5827,37796,953,623,114,197,19,4,2009,1
5828,37788,959,623,115,196,19,4,2011,1
5829,37787,958,625,115,196,18,4,2012,1
5830,37775,968,626,115,197,18,4,2012,1
5831,37772,970,625,116,196,19,4,2013,1
5832,37768,972,625,116,195,19,4,2016,1
5833,37765,974,625,116,195,19,4,2017,1
5834,37762,976,623,116,194,19,4,2021,1
5835,37758,980,620,116,194,19,4,2024,1
5836,37755,979,622,117,193,19,4,2026,1
5837,37753,980,621,117,193,19,4,2028,1
5838,37750,979,623,117,192,20,4,2030,1
5839,37740,986,624,117,191,20,4,2033,1
5840,37735,990,624,118,190,20,4,2034,1
5841,37732,990,625,118,188,20,4,2038,1
5842,37727,990,628,120,188,20,4,2038,1
5843,37724,992,627,120,188,20,4,2040,1
5844,37718,997,627,121,187,20,4,2041,1
5845,37713,1001,628,121,187,20,4,2041,1
5846,37704,1010,627,121,187,20,4,2042,1
5847,37699,1015,627,121,187,20,4,2042,1
5848,37696,1016,626,122,187,20,4,2044,1
5849,37691,1017,628,123,187,20,4,2045,1
5850,37686,1017,630,125,188,20,4,2045,1
5851,37683,1016,631,127,187,20,4,2047,1
5852,37679,1019,630,125,187,20,4,2051,1
5853,37674,1022,632,125,186,20,4,2052,1
5854,37671,1022,634,126,185,20,4,2053,1
5855,37669,1022,636,126,185,20,4,2053,1
5856,37668,1022,635,126,184,20,4,2056,1
5857,37668,1017,636,128,184,20,4,2058,1
5858,37668,1016,637,128,183,20,4,2059,1
5859,37668,1016,635,128,183,20,4,2061,1
5860,37664,1012,640,130,182,20,4,2063,1
5861,37664,1007,643,131,182,20,4,2064,1
5862,37663,1008,639,131,182,20,4,2068,1
5863,37662,1007,638,133,181,20,4,2070,1
5864,37662,1006,638,133,181,20,4,2071,1
5865,37660,1008,637,133,181,19,5,2072,1
5866,37660,1008,635,133,181,19,5,2074,1
5867,37659,1006,635,133,182,19,5,2076,1
5868,37658,1005,636,133,182,19,5,2077,1
5869,37658,1003,637,132,183,19,5,2078,1
5870,37658,999,638,134,182,19,5,2080,1
5871,37658,996,639,134,183,19,5,2081,1
5872,37656,994,641,135,182,19,5,2083,1
5873,37656,991,641,135,182,19,5,2086,1
5874,37656,989,642,136,182,19,5,2086,1
5875,37656,986,641,138,182,19,5,2088,1
5876,37656,984,641,139,181,20,5,2089,1
5877,37656,982,639,140,179,20,5,2094,1
5878,37656,982,639,140,179,20,5,2094,1
5879,37656,979,642,139,180,20,5,2094,1
5880,37656,978,642,138,181,20,5,2095,1
5881,37656,974,646,138,181,20,5,2095,1
5882,37656,972,647,138,181,20,5,2096,1
5883,37656,970,649,137,182,20,5,2096,1
5884,37656,968,648,139,182,20,5,2097,1
5885,37655,967,650,139,181,20,5,2098,1
5886,37655,966,651,139,181,20,5,2098,1
5887,37655,965,651,138,182,20,5,2099,1
5888,37655,964,652,138,181,20,5,2100,1
5889,37655,963,652,138,181,21,5,2100,1
5890,37655,962,651,138,180,21,5,2103,1
5891,37655,961,652,137,181,21,5,2103,1
5892,37655,958,654,138,181,21,5,2103,1
5893,37654,956,657,138,181,21,5,2103,1
5894,37654,953,658,138,182,21,5,2104,1
5895,37654,952,659,138,182,21,5,2104,1
5896,37654,951,660,137,183,21,5,2104,1
5897,37654,950,659,138,183,21,5,2105,1
5898,37653,949,658,139,183,21,5,2107,1
5899,37653,946,660,139,184,21,5,2107,1
5900,37653,945,659,140,184,21,5,2108,1
5901,37653,940,659,142,184,21,5,2111,1
5902,37653,938,660,142,185,21,5,2111,1
5903,37653,938,660,142,183,21,5,2113,1
5904,37653,938,659,142,183,21,5,2114,1
5905,37653,936,660,141,185,21,5,2114,1
5906,37653,931,663,142,184,21,5,2116,1
5907,37653,930,662,142,183,21,5,2119,1
5908,37652,928,664,142,183,21,5,2120,1
5909,37652,926,665,143,183,21,5,2120,1
5910,37652,925,664,143,184,21,5,2121,1
5911,37651,925,663,143,184,21,5,2123,1
5912,37651,924,663,143,183,21,5,2125,1
5913,37651,920,661,145,182,21,5,2130,1
5914,37651,918,662,145,182,21,5,2131,1
5915,37651,916,662,146,181,21,5,2133,1
5916,37651,914,663,147,181,21,5,2133,1
5917,37651,914,662,147,180,21,5,2135,1
5918,37651,914,662,147,179,21,5,2136,1
5919,37651,913,661,148,178,21,5,2138,1
5920,37651,912,660,149,178,21,5,2139,1
5921,37651,910,660,150,178,21,5,2140,1
5922,37651,908,660,149,179,21,5,2142,1
5923,37651,905,663,148,180,21,5,2142,1
5924,37651,902,665,148,180,21,5,2143,1
5925,37651,899,667,148,181,21,5,2143,1
5926,37651,897,667,149,180,21,5,2145,1
5927,37651,895,669,149,180,21,5,2145,1
5928,37651,892,670,149,181,21,5,2146,1
5929,37651,891,669,149,182,21,5,2147,1
5930,37650,892,669,147,183,21,5,2148,1
5931,37650,888,672,147,182,22,5,2149,1
5932,37649,888,672,147,180,22,5,2152,1
5933,37649,888,671,146,180,22,5,2154,1
5934,37649,886,672,147,179,23,5,2154,1
5935,37648,887,671,147,178,24,5,2155,1
5936,37647,888,671,147,176,24,5,2157,1
5937,37647,887,672,147,176,24,5,2157,1
5938,37647,886,671,147,175,24,5,2160,1
5939,37647,884,673,147,175,24,5,2160,1
5940,37647,884,673,147,175,24,5,2160,1
5941,37647,883,674,147,175,24,5,2160,1
5942,37647,882,674,147,175,24,5,2161,1
5943,37647,881,674,147,175,24,5,2162,1
5944,37647,879,676,146,176,24,5,2162,1
5945,37646,876,677,148,175,24,5,2164,1
5946,37646,875,677,148,175,24,5,2165,1
5947,37646,872,680,148,175,24,5,2165,1
5948,37645,872,680,147,177,24,5,2165,1
5949,37645,868,677,147,179,24,5,2170,1
5950,37644,868,678,147,179,24,5,2170,1
5951,37644,866,680,146,178,24,5,2172,1
5952,37635,874,679,146,178,24,5,2174,1
5953,37625,881,680,145,179,24,5,2176,1
5954,37622,884,680,144,180,24,5,2176,1
5955,37615,887,684,144,179,24,5,2177,1
5956,37602,898,685,145,178,24,5,2178,1
5957,37592,905,686,145,179,24,5,2179,1
5958,37587,907,687,146,179,24,5,2180,1
5959,37583,907,686,148,176,24,5,2186,1
5960,37571,916,688,148,174,24,5,2189,1
5961,37560,923,691,148,173,24,5,2191,1
5962,37550,932,692,148,173,24,5,2191,1
5963,37544,937,693,148,173,24,5,2191,1
5964,37540,936,695,149,173,24,5,2193,1
5965,37528,948,694,149,173,24,5,2194,1
5966,37518,955,695,151,173,24,5,2194,1
5967,37509,963,694,151,172,25,5,2196,1
5968,37498,973,692,151,172,25,5,2199,1
5969,37491,979,692,151,172,25,5,2200,1
5970,37478,990,693,152,172,25,5,2200,1
5971,37469,994,695,152,173,25,5,2202,1
5972,37459,1003,694,152,174,25,5,2203,1
5973,37455,1006,695,152,173,25,5,2204,1
5974,37451,1005,700,150,175,25,5,2204,1
5975,37450,1005,700,151,174,25,5,2205,1
5976,37449,1006,700,149,176,25,4,2205,2
5977,37448,1006,700,149,177,25,4,2205,2
5978,37440,1012,699,149,177,25,4,2208,2
5979,37435,1013,700,149,176,25,4,2212,2
5980,37433,1013,702,149,176,25,4,2212,2
5981,37430,1014,702,148,176,25,4,2215,2
5982,37426,1017,702,148,176,25,4,2216,2
5983,37423,1020,702,148,176,25,4,2216,2
5984,37418,1022,703,148,177,25,4,2217,2
5985,37412,1022,708,149,177,25,4,2217,2
5986,37407,1023,712,149,177,25,4,2217,2
5987,37404,1025,712,149,178,25,4,2217,2
5988,37400,1028,712,147,180,25,4,2218,2
5989,37395,1031,714,147,179,25,4,2219,2
5990,37392,1031,714,149,179,25,4,2220,2
5991,37388,1034,714,149,179,25,4,2221,2
5992,37383,1039,714,149,179,25,4,2221,2
5993,37378,1041,714,151,179,25,4,2222,2
5994,37375,1041,717,151,179,25,4,2222,2
5995,37373,1041,717,152,179,25,4,2223,2
5996,37367,1047,717,152,179,25,4,2223,2
5997,37365,1045,719,153,178,25,4,2225,2
5998,37364,1043,721,153,178,25,4,2226,2
5999,37362,1041,721,153,180,25,4,2228,2
6000,37362,1040,721,153,180,25,4,2229,2
6001,37361,1039,721,154,180,25,4,2230,2
6002,37357,1042,721,155,180,25,4,2230,2
6003,37355,1042,723,155,180,25,4,2230,2
6004,37355,1040,725,155,180,25,4,2230,2
6005,37354,1040,726,155,179,25,4,2231,2
6006,37354,1040,726,155,179,25,4,2231,2
6007,37352,1040,726,155,180,25,4,2232,2
6008,37352,1038,726,156,180,25,4,2233,2
6009,37351,1037,726,158,180,25,4,2233,2
6010,37351,1034,727,158,181,25,4,2234,2
6011,37351,1031,728,159,181,25,4,2235,2
6012,37351,1031,727,159,181,25,4,2236,2
6013,37351,1029,728,159,180,25,4,2238,2
6014,37351,1026,729,160,180,25,4,2239,2
6015,37350,1023,729,162,181,25,4,2240,2
6016,37349,1021,731,162,181,25,4,2241,2
6017,37347,1023,730,162,180,26,4,2242,2
6018,37347,1022,729,162,180,26,4,2244,2
6019,37347,1021,729,161,179,26,4,2247,2
6020,37347,1020,729,158,182,26,4,2248,2
6021,37347,1018,729,159,182,26,4,2249,2
6022,37347,1018,729,159,182,26,4,2249,2
6023,37346,1016,729,160,183,26,4,2250,2
6024,37346,1015,728,159,184,26,4,2252,2
6025,37345,1015,728,159,183,26,4,2254,2
6026,37345,1013,730,159,183,26,4,2254,2
6027,37345,1013,728,159,183,26,4,2256,2
6028,37345,1011,730,159,183,26,4,2256,2
6029,37345,1010,729,159,182,26,4,2259,2
6030,37345,1008,731,159,182,26,4,2259,2
6031,37344,1007,730,161,181,26,4,2261,2
6032,37344,1005,731,162,181,26,4,2261,2
6033,37344,1002,734,161,181,26,4,2262,2
6034,37344,1001,735,161,179,26,4,2264,2
6035,37344,1000,734,162,179,26,4,2265,2
6036,37344,997,734,161,181,26,4,2267,2
6037,37344,995,735,159,182,26,4,2269,2
6038,37344,991,737,160,182,26,4,2270,2
6039,37344,988,739,160,182,26,4,2271,2
6040,37344,987,738,159,183,26,4,2273,2
6041,37344,986,738,159,183,26,4,2274,2
6042,37344,982,740,160,183,26,4,2275,2
6043,37344,980,741,159,184,26,4,2276,2
6044,37343,977,743,161,184,26,4,2276,2
6045,37343,977,743,161,184,26,4,2276,2
6046,37343,977,743,161,184,26,4,2276,2
6047,37343,973,746,161,184,26,4,2277,2
6048,37343,969,748,163,184,26,4,2277,2
6049,37343,967,748,163,184,26,4,2279,2
6050,37343,966,747,163,184,26,4,2281,2
6051,37343,962,747,165,185,26,4,2282,2
6052,37343,958,749,164,185,26,4,2285,2
6053,37343,955,749,165,186,26,4,2286,2
6054,37343,951,752,165,187,26,4,2286,2
6055,37343,949,754,165,187,26,4,2286,2
6056,37343,947,755,165,186,26,4,2288,2
6057,37341,948,754,165,186,26,4,2290,2
6058,37341,946,755,165,183,26,4,2294,2
6059,37341,943,758,165,182,26,4,2295,2
6060,37341,941,760,165,182,26,4,2295,2
6061,37341,941,760,164,182,26,4,2296,2
6062,37341,940,760,164,182,26,4,2297,2
6063,37340,940,761,163,183,26,4,2297,2
6064,37340,935,764,163,183,26,4,2299,2
6065,37339,935,764,164,182,26,4,2300,2
6066,37339,933,765,164,182,26,4,2301,2
6067,37339,930,765,165,181,26,4,2304,2
6068,37339,929,765,165,181,26,4,2305,2
6069,37339,928,766,165,181,26,4,2305,2
6070,37339,925,766,165,181,26,4,2308,2
6071,37339,921,769,166,181,26,4,2308,2
6072,37339,920,769,167,181,26,4,2308,2
6073,37339,918,770,167,181,26,4,2309,2
6074,37339,916,771,166,182,26,4,2310,2
6075,37339,911,773,169,182,26,4,2310,2
6076,37338,909,775,168,183,26,4,2311,2
6077,37337,909,776,167,183,27,4,2311,2
6078,37337,901,782,169,183,27,4,2311,2
6079,37336,899,782,171,183,28,3,2312,2
6080,37336,897,781,172,183,28,3,2314,2
6081,37335,898,781,172,182,28,3,2315,2
6082,37335,895,783,171,184,28,3,2315,2
6083,37335,894,783,172,184,28,3,2315,2
6084,37335,888,787,172,184,28,3,2317,2
6085,37335,885,788,174,184,28,3,2317,2
6086,37335,884,789,174,184,28,3,2317,2
6087,37335,882,789,172,186,28,3,2319,2
6088,37335,881,789,173,183,29,3,2321,2
6089,37335,879,789,174,183,29,3,2322,2
6090,37335,877,790,175,183,29,3,2322,2
6091,37335,877,789,174,183,29,3,2324,2
6092,37335,874,790,174,183,29,3,2326,2
6093,37335,871,790,175,182,29,3,2329,2
6094,37333,871,790,174,183,29,3,2331,2
6095,37333,868,793,174,183,29,3,2331,2
6096,37333,864,794,176,183,29,3,2332,2
6097,37333,862,796,176,182,29,3,2333,2
6098,37333,860,798,176,180,29,3,2335,2
6099,37333,859,798,176,180,29,3,2336,2
6100,37333,855,801,176,180,29,3,2337,2
6101,37331,855,801,176,179,29,3,2340,2
6102,37331,854,802,176,179,29,3,2340,2
6103,37331,851,803,177,178,29,3,2342,2
6104,37331,848,804,179,178,29,3,2342,2
6105,37331,848,803,178,179,29,3,2343,2
6106,37331,846,805,178,179,29,3,2343,2
6107,37331,841,808,179,180,29,3,2343,2
6108,37331,839,809,180,179,29,3,2344,2
6109,37331,838,807,179,180,29,3,2347,2
6110,37331,835,807,182,180,29,3,2347,2
6111,37330,835,807,182,179,29,3,2349,2
6112,37330,831,810,182,180,29,3,2349,2
6113,37330,828,810,184,180,29,3,2350,2
6114,37330,826,812,184,180,29,3,2350,2
6115,37330,823,814,185,180,29,3,2350,2
6116,37330,822,814,185,178,29,3,2353,2
6117,37330,820,815,185,178,29,3,2354,2
6118,37330,819,815,184,178,29,3,2356,2
6119,37330,817,816,183,179,29,3,2357,2
6120,37330,812,821,183,179,29,3,2357,2
6121,37330,812,819,183,179,28,3,2360,2
6122,37330,812,817,183,179,28,3,2362,2
6123,37330,810,818,184,178,28,3,2363,2
6124,37330,808,818,184,179,28,3,2364,2
6125,37330,804,820,185,179,28,3,2365,2
6126,37330,798,824,183,182,28,3,2366,2
6127,37330,796,825,182,182,28,3,2368,2
6128,37330,794,827,182,182,28,3,2368,2
6129,37330,792,827,183,183,28,3,2368,2
6130,37329,790,829,183,182,28,3,2370,2
