time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
4724,101508,2165,5117,1116,5301,14867,1512,272374,1396
4725,101506,2161,5108,1115,5299,14862,1512,272396,1397
4726,101502,2158,5095,1115,5295,14857,1506,272429,1399
4727,101501,2151,5086,1115,5289,14856,1507,272450,1401
4728,101497,2150,5080,1110,5286,14854,1506,272469,1404
4729,101492,2147,5075,1109,5283,14849,1507,272489,1405
4730,101487,2149,5067,1108,5279,14843,1506,272509,1408
4731,101484,2147,5057,1106,5281,14837,1507,272528,1409
4732,101479,2148,5048,1106,5274,14827,1510,272554,1410
4733,101474,2148,5041,1107,5267,14825,1511,272573,1410
4734,101465,2153,5034,1107,5256,14826,1511,272593,1411
4735,101461,2153,5023,1106,5244,14830,1508,272620,1411
4736,101453,2156,5019,1103,5243,14827,1508,272635,1412
4737,101448,2148,5012,1102,5247,14823,1510,272653,1413
4738,101445,2146,5007,1098,5246,14824,1509,272667,1414
4739,101443,2144,5000,1097,5242,14814,1508,272693,1415
4740,101441,2142,4999,1096,5233,14808,1509,272713,1415
4741,101436,2143,4991,1095,5224,14807,1507,272738,1415
4742,101434,2139,4987,1093,5218,14810,1507,272753,1415
4743,101432,2138,4971,1091,5209,14813,1506,272778,1418
4744,101430,2129,4968,1093,5201,14810,1506,272800,1419
4745,101429,2128,4957,1091,5194,14805,1504,272828,1420
4746,101429,2122,4955,1090,5187,14806,1503,272842,1422
4747,101426,2120,4945,1088,5175,14802,1502,272873,1425
4748,101425,2113,4940,1084,5172,14800,1501,272895,1426
4749,101423,2111,4928,1080,5167,14794,1501,272926,1426
4750,101423,2107,4920,1077,5164,14795,1499,272943,1428
4751,101423,2105,4916,1077,5153,14790,1501,272963,1428
4752,101422,2105,4904,1075,5143,14791,1497,272990,1429
4753,101422,2095,4895,1077,5133,14787,1497,273021,1429
4754,101422,2092,4885,1069,5132,14790,1496,273040,1430
4755,101420,2092,4880,1064,5126,14783,1498,273062,1431
4756,101420,2084,4875,1063,5124,14782,1494,273083,1431
4757,101419,2080,4873,1061,5119,14781,1496,273095,1432
4758,101417,2075,4871,1056,5115,14777,1497,273114,1434
4759,101417,2071,4865,1054,5109,14775,1496,273135,1434
4760,101416,2069,4858,1054,5099,14768,1494,273160,1438
4761,101416,2064,4849,1052,5097,14762,1494,273182,1440
4762,101415,2061,4841,1051,5088,14760,1495,273203,1442
4763,101415,2054,4837,1048,5088,14755,1495,273222,1442
4764,101414,2053,4827,1043,5084,14750,1495,273246,1444
4765,101413,2049,4825,1044,5075,14747,1494,273264,1445
4766,101412,2043,4813,1044,5071,14742,1497,273288,1446
4767,101411,2040,4800,1046,5059,14737,1500,273316,1447
4768,101410,2040,4788,1042,5055,14734,1500,273339,1448
4769,101408,2037,4776,1043,5050,14731,1499,273362,1450
4770,101408,2033,4770,1037,5048,14730,1501,273377,1452
4771,101408,2029,4762,1037,5038,14735,1497,273395,1455
4772,101408,2024,4751,1036,5031,14731,1499,273421,1455
4773,101406,2021,4746,1031,5029,14726,1498,273444,1455
4774,101406,2017,4740,1031,5020,14722,1498,273466,1456
4775,101406,2014,4732,1026,5010,14727,1496,273488,1457
4776,101406,2011,4718,1023,5005,14725,1496,273515,1457
4777,101405,2005,4713,1023,5004,14713,1496,273539,1458
4778,101405,2000,4708,1022,4996,14707,1495,273563,1460
4779,101404,1994,4701,1023,4989,14704,1494,273587,1460
4780,101402,1986,4696,1024,4975,14707,1491,273614,1461
4781,101401,1985,4687,1022,4972,14708,1488,273629,1464
4782,101400,1983,4676,1020,4969,14705,1488,273651,1464
4783,101398,1980,4668,1021,4968,14699,1486,273671,1465
4784,101398,1974,4661,1017,4964,14695,1484,273695,1468
4785,101398,1967,4648,1019,4960,14692,1482,273719,1471
4786,101398,1965,4641,1016,4951,14692,1481,273740,1472
4787,101395,1966,4625,1009,4947,14690,1480,273769,1475
4788,101395,1955,4620,1015,4935,14691,1479,273789,1477
4789,101395,1950,4613,1016,4928,14691,1477,273807,1479
4790,101394,1945,4609,1016,4924,14689,1475,273822,1482
4791,101392,1941,4601,1012,4920,14689,1475,273843,1483
4792,101391,1937,4592,1011,4914,14685,1473,273870,1483
4793,101390,1933,4585,1012,4899,14686,1474,273893,1484
4794,101389,1927,4575,1013,4890,14688,1471,273919,1484
4795,101389,1922,4567,1009,4889,14686,1472,273938,1484
4796,101388,1919,4558,1007,4879,14681,1474,273963,1487
4797,101387,1918,4553,1004,4870,14674,1474,273987,1489
4798,101386,1918,4541,999,4867,14670,1475,274011,1489
4799,101385,1915,4533,995,4863,14666,1477,274032,1490
4800,101383,1913,4531,993,4856,14661,1477,274051,1491
4801,101375,1920,4514,989,4854,14655,1476,274080,1493
4802,101371,1919,4502,986,4849,14651,1479,274103,1496
4803,101367,1915,4493,987,4840,14647,1478,274133,1496
4804,101360,1917,4485,987,4834,14644,1477,274154,1498
4805,101355,1916,4474,990,4826,14642,1478,274177,1498
4806,101348,1921,4463,986,4825,14637,1477,274200,1499
4807,101342,1919,4453,987,4818,14627,1479,274231,1500
4808,101340,1917,4450,981,4811,14631,1476,274248,1502
4809,101330,1920,4442,979,4806,14628,1477,274271,1503
4810,101322,1920,4438,980,4800,14626,1476,274288,1506
4811,101312,1926,4432,976,4796,14621,1476,274310,1507
4812,101304,1929,4421,977,4788,14624,1475,274329,1509
4813,101300,1927,4419,977,4782,14620,1476,274345,1510
4814,101291,1929,4416,976,4779,14616,1476,274360,1513
4815,101283,1927,4413,977,4767,14607,1479,274387,1516
4816,101271,1935,4412,975,4756,14610,1479,274400,1518
4817,101265,1938,4411,969,4750,14603,1482,274419,1519
4818,101260,1938,4407,968,4746,14596,1483,274438,1520
4819,101248,1943,4400,971,4739,14590,1484,274460,1521
4820,101239,1949,4394,970,4729,14594,1485,274473,1523
4821,101232,1948,4394,971,4719,14591,1485,274492,1524
4822,101222,1954,4390,972,4713,14586,1483,274509,1527
4823,101220,1951,4381,974,4703,14583,1482,274533,1529
4824,101216,1951,4371,969,4709,14573,1483,274553,1531
4825,101209,1956,4357,969,4701,14567,1482,274582,1533
4826,101204,1953,4350,965,4696,14567,1479,274607,1535
4827,101198,1954,4341,962,4694,14561,1479,274631,1536
4828,101194,1955,4326,960,4681,14565,1477,274662,1536
4829,101184,1961,4323,957,4670,14568,1476,274677,1540
4830,101182,1960,4320,956,4662,14569,1475,274690,1542
4831,101175,1962,4314,950,4657,14565,1475,274715,1543
4832,101166,1960,4311,951,4652,14562,1479,274732,1543
4833,101161,1962,4300,951,4643,14556,1479,274759,1545
4834,101158,1959,4294,953,4636,14554,1479,274777,1546
4835,101155,1957,4287,951,4633,14548,1480,274798,1547
4836,101149,1955,4277,949,4633,14541,1479,274825,1548
4837,101139,1963,4273,946,4628,14537,1478,274844,1548
4838,101138,1957,4265,949,4618,14538,1476,274863,1552
4839,101130,1962,4254,944,4619,14539,1474,274882,1552
4840,101124,1958,4250,946,4613,14534,1471,274907,1553
4841,101115,1960,4242,946,4604,14531,1472,274931,1555
4842,101110,1960,4235,945,4598,14534,1472,274946,1556
4843,101104,1958,4224,949,4592,14534,1471,274967,1557
4844,101098,1961,4211,947,4586,14526,1470,274999,1558
4845,101088,1968,4197,949,4577,14522,1472,275025,1558
4846,101083,1968,4190,951,4568,14518,1472,275043,1563
4847,101079,1967,4184,952,4555,14519,1471,275063,1566
4848,101076,1969,4176,948,4550,14516,1471,275084,1566
4849,101074,1962,4172,946,4542,14514,1470,275108,1568
4850,101066,1968,4167,945,4540,14515,1468,275119,1568
4851,101060,1964,4161,945,4537,14511,1468,275139,1571
4852,101056,1962,4161,942,4532,14509,1469,275154,1571
4853,101052,1958,4154,942,4529,14507,1468,275173,1573
4854,101047,1958,4143,942,4520,14509,1465,275199,1573
4855,101044,1958,4139,940,4518,14502,1468,275214,1573
4856,101043,1956,4126,937,4516,14494,1467,275240,1577
4857,101040,1952,4118,939,4507,14490,1467,275264,1579
4858,101036,1953,4112,932,4505,14488,1468,275282,1580
4859,101033,1951,4112,925,4504,14481,1469,275297,1584
4860,101033,1943,4104,923,4494,14481,1469,275323,1586
4861,101029,1943,4098,923,4488,14475,1470,275343,1587
4862,101029,1938,4092,925,4479,14477,1470,275358,1588
4863,101029,1933,4084,926,4468,14477,1469,275380,1590
4864,101029,1927,4077,926,4463,14477,1467,275399,1591
4865,101026,1924,4071,929,4452,14473,1469,275419,1593
4866,101025,1918,4072,928,4445,14472,1468,275433,1595
4867,101025,1912,4069,923,4436,14470,1468,275454,1599
4868,101025,1909,4065,922,4422,14468,1468,275474,1603
4869,101025,1898,4062,926,4422,14462,1466,275491,1604
4870,101025,1893,4058,925,4411,14458,1464,275514,1608
4871,101025,1885,4049,927,4408,14454,1464,275535,1609
4872,101020,1884,4042,928,4402,14454,1462,275555,1609
4873,101016,1886,4035,928,4399,14447,1464,275572,1609
4874,101015,1882,4032,928,4395,14442,1464,275587,1611
4875,101010,1883,4026,928,4386,14439,1463,275609,1612
4876,101008,1878,4020,925,4377,14436,1461,275635,1616
4877,101007,1876,4018,925,4364,14433,1462,275653,1618
4878,101006,1870,4015,930,4360,14431,1459,275664,1621
4879,101000,1874,4008,926,4355,14431,1458,275681,1623
4880,100996,1874,4002,923,4353,14425,1460,275699,1624
4881,100995,1872,3992,920,4347,14422,1459,275721,1628
4882,100992,1866,3984,923,4335,14421,1459,275747,1629
4883,100992,1858,3978,920,4332,14417,1458,275769,1632
4884,100990,1852,3973,924,4329,14407,1459,275788,1634
4885,100988,1847,3972,926,4319,14405,1457,275806,1636
4886,100985,1846,3966,926,4313,14401,1457,275825,1637
4887,100985,1842,3957,924,4310,14397,1455,275847,1639
4888,100985,1834,3956,926,4304,14388,1455,275867,1641
4889,100985,1831,3951,922,4299,14382,1454,275889,1643
4890,100985,1826,3939,923,4291,14378,1453,275918,1643
4891,100985,1823,3931,923,4283,14367,1455,275945,1644
4892,100985,1820,3923,920,4278,14368,1458,275959,1645
4893,100984,1815,3915,917,4272,14362,1457,275988,1646
4894,100983,1814,3910,911,4266,14357,1458,276011,1646
4895,100983,1810,3902,909,4258,14355,1459,276033,1647
4896,100983,1808,3897,910,4248,14352,1458,276049,1651
4897,100983,1799,3886,913,4239,14352,1458,276072,1654
4898,100982,1796,3883,914,4237,14349,1456,276082,1657
4899,100981,1791,3884,915,4228,14350,1455,276093,1659
4900,100979,1789,3877,913,4226,14347,1456,276110,1659
4901,100978,1787,3870,912,4217,14343,1455,276134,1660
4902,100978,1782,3871,911,4207,14339,1453,276154,1661
4903,100978,1778,3867,907,4201,14340,1450,276172,1663
4904,100978,1771,3861,907,4195,14338,1450,276191,1665
4905,100976,1770,3855,907,4189,14333,1454,276206,1666
4906,100976,1767,3851,905,4183,14333,1453,276222,1666
4907,100974,1764,3845,905,4174,14333,1449,276244,1668
4908,100974,1761,3841,904,4173,14326,1447,276260,1670
4909,100973,1758,3835,901,4168,14324,1445,276278,1674
4910,100973,1756,3827,899,4155,14320,1445,276304,1677
4911,100972,1752,3813,899,4148,14318,1445,276330,1679
4912,100971,1748,3806,898,4140,14319,1445,276350,1679
4913,100970,1745,3795,894,4137,14314,1445,276375,1681
4914,100970,1741,3783,892,4130,14312,1443,276401,1684
4915,100969,1737,3778,892,4129,14305,1440,276420,1686
4916,100968,1733,3772,895,4126,14296,1438,276440,1688
4917,100968,1731,3768,892,4123,14294,1438,276454,1688
4918,100968,1730,3760,890,4113,14287,1438,276480,1690
4919,100967,1725,3756,887,4107,14283,1438,276500,1693
4920,100967,1717,3752,890,4091,14287,1441,276518,1693
4921,100966,1715,3745,890,4088,14283,1442,276530,1697
4922,100966,1710,3738,891,4082,14283,1442,276547,1697
4923,100966,1703,3731,890,4079,14282,1442,276566,1697
4924,100965,1700,3726,885,4076,14282,1442,276583,1697
4925,100963,1694,3724,884,4070,14275,1444,276603,1699
4926,100961,1692,3723,885,4058,14275,1443,276617,1702
4927,100961,1688,3714,882,4054,14269,1443,276641,1704
4928,100960,1680,3707,884,4048,14262,1445,276665,1705
4929,100959,1675,3702,884,4043,14255,1444,276688,1706
4930,100958,1674,3694,883,4040,14251,1444,276705,1707
4931,100957,1673,3690,880,4038,14239,1444,276725,1710
4932,100955,1671,3685,880,4036,14232,1441,276744,1712
4933,100953,1671,3676,878,4032,14225,1441,276768,1712
4934,100952,1669,3668,878,4021,14223,1440,276789,1716
4935,100951,1666,3663,875,4018,14220,1439,276806,1718
4936,100951,1659,3657,875,4015,14213,1437,276830,1719
4937,100950,1653,3653,876,4014,14209,1438,276843,1720
4938,100949,1650,3648,874,4006,14208,1437,276862,1722
4939,100949,1641,3644,876,4001,14199,1438,276885,1723
4940,100948,1638,3642,876,3987,14201,1440,276900,1724
4941,100948,1634,3642,873,3976,14198,1441,276920,1724
4942,100946,1632,3639,874,3965,14194,1438,276943,1725
4943,100942,1632,3633,870,3956,14190,1438,276968,1727
4944,100942,1628,3620,867,3945,14188,1434,276997,1735
4945,100938,1625,3621,867,3940,14182,1435,277012,1736
4946,100935,1625,3616,862,3927,14188,1434,277031,1738
4947,100931,1628,3611,859,3923,14186,1433,277047,1738
4948,100929,1626,3608,856,3921,14184,1432,277061,1739
4949,100924,1628,3603,855,3914,14184,1432,277077,1739
4950,100917,1628,3602,854,3902,14182,1431,277098,1742
4951,100915,1625,3599,853,3895,14177,1432,277118,1742
4952,100908,1627,3591,854,3893,14164,1431,277141,1747
4953,100902,1627,3587,853,3886,14160,1431,277161,1749
4954,100897,1626,3583,856,3882,14156,1429,277174,1753
4955,100890,1628,3578,856,3876,14145,1427,277201,1755
4956,100887,1629,3566,853,3872,14139,1427,277228,1755
4957,100880,1633,3560,850,3871,14134,1425,277248,1755
4958,100873,1637,3560,848,3865,14127,1425,277266,1755
4959,100871,1633,3557,845,3863,14130,1421,277280,1756
4960,100866,1634,3550,844,3858,14120,1424,277303,1757
4961,100858,1633,3550,845,3853,14119,1420,277316,1762
4962,100850,1639,3545,846,3843,14120,1419,277331,1763
4963,100845,1637,3537,849,3839,14113,1419,277353,1764
4964,100838,1638,3532,850,3832,14114,1418,277369,1765
4965,100835,1636,3526,852,3823,14113,1416,277390,1765
4966,100833,1637,3520,852,3817,14105,1416,277409,1767
4967,100829,1635,3514,850,3805,14107,1415,277432,1769
4968,100828,1634,3507,848,3796,14105,1416,277452,1770
4969,100824,1635,3501,848,3788,14102,1417,277469,1772
4970,100820,1632,3494,850,3776,14098,1418,277494,1774
4971,100814,1633,3490,849,3772,14087,1419,277518,1774
4972,100811,1633,3483,844,3771,14081,1416,277540,1777
4973,100803,1635,3479,842,3759,14080,1415,277565,1778
4974,100796,1639,3472,843,3756,14072,1417,277582,1779
4975,100790,1641,3468,842,3750,14069,1417,277600,1779
4976,100786,1642,3463,839,3745,14064,1416,277618,1783
4977,100780,1646,3458,839,3742,14058,1416,277632,1785
4978,100777,1642,3455,836,3744,14050,1415,277651,1786
4979,100772,1642,3452,835,3742,14047,1414,277663,1789
4980,100771,1641,3441,836,3734,14042,1413,277689,1789
4981,100767,1642,3436,836,3727,14033,1412,277713,1790
4982,100765,1641,3429,836,3713,14038,1410,277733,1791
4983,100762,1641,3426,831,3710,14041,1411,277743,1791
4984,100756,1642,3422,829,3713,14035,1410,277755,1794
4985,100755,1636,3418,832,3707,14029,1409,277774,1796
4986,100750,1638,3413,829,3704,14025,1407,277790,1800
4987,100746,1636,3408,830,3695,14025,1405,277810,1801
4988,100744,1635,3398,830,3692,14017,1405,277832,1803
4989,100737,1637,3393,832,3681,14008,1407,277857,1804
4990,100729,1644,3389,830,3674,14007,1406,277872,1805
4991,100722,1650,3378,822,3674,14007,1404,277892,1807
4992,100712,1658,3374,821,3668,14004,1402,277909,1808
4993,100709,1654,3373,823,3663,13994,1399,277932,1809
4994,100703,1656,3367,822,3658,13986,1398,277955,1811
4995,100702,1649,3365,825,3652,13987,1399,277966,1811
4996,100699,1650,3357,821,3652,13982,1397,277986,1812
4997,100699,1645,3349,823,3644,13980,1394,278008,1814
4998,100697,1640,3345,821,3641,13972,1395,278030,1815
4999,100694,1637,3341,821,3636,13970,1395,278046,1816
5000,100692,1634,3340,818,3635,13966,1395,278058,1818
5001,100692,1628,3337,819,3628,13960,1396,278077,1819
5002,100690,1627,3328,818,3623,13950,1397,278101,1822
5003,100687,1625,3326,815,3623,13945,1397,278115,1823
5004,100685,1620,3324,817,3613,13941,1397,278135,1824
5005,100683,1615,3323,812,3608,13940,1398,278150,1827
5006,100682,1609,3323,814,3608,13939,1398,278156,1827
5007,100680,1607,3319,814,3597,13942,1394,278174,1829
5008,100680,1605,3314,812,3591,13941,1393,278189,1831
5009,100679,1601,3313,804,3596,13934,1392,278204,1833
5010,100678,1599,3310,805,3589,13930,1393,278217,1835
5011,100677,1591,3304,806,3583,13927,1391,278241,1836
5012,100677,1587,3297,808,3580,13920,1393,278257,1837
5013,100676,1584,3291,807,3576,13926,1387,278270,1839
5014,100676,1578,3288,807,3573,13927,1385,278283,1839
5015,100675,1576,3282,806,3571,13920,1386,278299,1841
5016,100673,1574,3279,803,3566,13922,1383,278312,1844
5017,100669,1572,3275,801,3561,13913,1382,278335,1848
5018,100668,1571,3267,800,3558,13906,1381,278355,1850
5019,100665,1571,3257,799,3556,13903,1380,278373,1852
5020,100663,1567,3247,799,3553,13902,1380,278391,1854
5021,100660,1569,3242,798,3548,13899,1381,278405,1854
5022,100659,1565,3237,800,3545,13894,1382,278418,1856
5023,100655,1567,3230,795,3546,13888,1380,278438,1857
5024,100652,1563,3222,795,3540,13887,1376,278464,1857
5025,100652,1558,3214,793,3538,13886,1375,278482,1858
5026,100650,1552,3213,793,3537,13877,1376,278498,1860
5027,100648,1548,3203,794,3530,13870,1376,278526,1861
5028,100647,1542,3200,793,3529,13862,1377,278544,1862
5029,100642,1543,3194,791,3531,13854,1377,278560,1864
5030,100641,1542,3187,788,3527,13848,1378,278581,1864
5031,100640,1540,3179,783,3526,13849,1377,278598,1864
5032,100640,1538,3174,780,3525,13845,1376,278613,1865
5033,100637,1535,3167,781,3518,13839,1377,278635,1867
5034,100637,1530,3162,779,3518,13836,1375,278651,1868
5035,100637,1527,3156,776,3512,13830,1374,278673,1871
5036,100636,1527,3156,775,3511,13820,1373,278686,1872
5037,100636,1525,3153,773,3508,13811,1372,278706,1872
5038,100636,1520,3148,775,3499,13808,1372,278725,1873
5039,100636,1515,3146,775,3495,13802,1371,278741,1875
5040,100636,1509,3145,773,3489,13798,1372,278756,1878
5041,100635,1503,3143,773,3484,13792,1372,278775,1879
5042,100634,1497,3139,771,3485,13783,1372,278794,1881
5043,100633,1497,3134,770,3483,13780,1370,278808,1881
5044,100632,1488,3133,772,3477,13775,1369,278828,1882
5045,100632,1483,3134,770,3477,13771,1365,278840,1884
5046,100631,1480,3128,768,3475,13760,1364,278864,1886
5047,100630,1472,3126,772,3473,13757,1363,278876,1887
5048,100628,1470,3123,770,3473,13751,1360,278890,1891
5049,100628,1464,3119,769,3471,13740,1360,278911,1894
5050,100628,1462,3114,770,3464,13733,1359,278931,1895
5051,100627,1459,3107,769,3461,13728,1359,278949,1897
5052,100627,1453,3108,770,3451,13727,1354,278967,1899
5053,100626,1451,3106,768,3445,13724,1353,278983,1900
5054,100626,1444,3106,766,3446,13717,1351,279000,1900
5055,100626,1440,3102,766,3432,13715,1351,279019,1905
5056,100626,1433,3100,767,3431,13704,1353,279035,1907
5057,100626,1431,3090,766,3428,13704,1350,279052,1909
5058,100625,1423,3086,770,3424,13701,1347,279070,1910
5059,100625,1417,3080,771,3421,13699,1345,279086,1912
5060,100624,1409,3075,774,3416,13692,1345,279109,1912
5061,100624,1403,3076,769,3411,13680,1346,279132,1915
5062,100622,1401,3072,769,3402,13674,1344,279156,1916
5063,100622,1396,3066,767,3402,13674,1343,279170,1916
5064,100622,1394,3061,762,3403,13665,1343,279188,1918
5065,100622,1391,3052,757,3403,13665,1340,279208,1918
5066,100621,1387,3051,758,3399,13665,1337,279219,1919
5067,100619,1386,3046,758,3393,13656,1336,279240,1922
5068,100619,1381,3045,756,3393,13654,1335,279250,1923
5069,100617,1380,3043,749,3393,13648,1337,279266,1923
5070,100615,1380,3037,747,3390,13650,1331,279279,1927
5071,100615,1377,3030,747,3386,13645,1329,279297,1930
5072,100615,1371,3028,749,3383,13639,1328,279312,1931
5073,100614,1369,3022,749,3379,13635,1328,279326,1934
5074,100614,1365,3021,746,3381,13626,1327,279341,1935
5075,100614,1362,3016,745,3370,13625,1325,279357,1942
5076,100613,1356,3015,744,3366,13620,1324,279375,1943
5077,100612,1355,3014,744,3359,13617,1320,279388,1947
5078,100611,1351,3007,745,3358,13609,1319,279409,1947
5079,100611,1348,3000,740,3358,13603,1318,279431,1947
5080,100611,1346,2989,740,3353,13600,1316,279453,1948
5081,100611,1342,2986,741,3349,13592,1316,279470,1949
5082,100610,1340,2980,740,3349,13584,1315,279487,1951
5083,100609,1336,2980,742,3341,13575,1314,279504,1955
5084,100609,1334,2975,737,3341,13575,1314,279516,1955
5085,100607,1327,2974,739,3335,13573,1313,279533,1955
5086,100607,1317,2971,744,3326,13568,1312,279553,1958
5087,100607,1315,2971,740,3322,13570,1310,279562,1959
5088,100606,1314,2964,740,3318,13566,1308,279580,1960
5089,100605,1310,2963,739,3315,13562,1305,279596,1961
5090,100605,1304,2960,738,3312,13558,1303,279612,1964
5091,100603,1302,2956,737,3309,13551,1302,279632,1964
5092,100603,1298,2950,736,3309,13546,1302,279647,1965
5093,100603,1295,2942,734,3300,13549,1299,279668,1966
5094,100603,1290,2939,735,3299,13539,1299,279685,1967
5095,100603,1283,2934,735,3296,13534,1299,279703,1969
5096,100603,1277,2929,735,3294,13531,1298,279718,1971
5097,100603,1274,2923,734,3290,13522,1298,279738,1974
5098,100603,1273,2915,730,3288,13522,1294,279756,1975
5099,100602,1269,2910,730,3280,13519,1295,279774,1977
5100,100602,1268,2905,728,3275,13519,1292,279788,1979
5101,100602,1264,2905,727,3273,13513,1292,279800,1980
5102,100602,1261,2898,724,3273,13507,1293,279818,1980
5103,100602,1260,2891,724,3266,13504,1291,279835,1983
5104,100600,1256,2890,726,3261,13493,1293,279852,1985
5105,100599,1250,2889,728,3256,13490,1294,279864,1986
5106,100599,1246,2884,728,3247,13485,1298,279882,1987
5107,100599,1241,2881,729,3240,13483,1297,279895,1991
5108,100599,1230,2885,732,3235,13481,1296,279906,1992
5109,100597,1227,2882,733,3231,13481,1296,279916,1993
5110,100596,1225,2876,729,3231,13472,1297,279935,1995
5111,100596,1215,2877,732,3228,13467,1295,279951,1995
5112,100595,1215,2870,730,3226,13460,1295,279966,1999
5113,100594,1214,2864,726,3221,13458,1294,279984,2001
5114,100592,1213,2861,724,3223,13456,1293,279993,2001
5115,100590,1212,2855,725,3217,13451,1291,280010,2005
5116,100590,1208,2850,724,3211,13454,1291,280023,2005
5117,100590,1204,2849,721,3209,13450,1291,280037,2005
5118,100589,1199,2842,723,3208,13444,1292,280053,2006
5119,100588,1196,2835,723,3205,13435,1292,280074,2008
5120,100585,1194,2833,723,3199,13434,1290,280086,2012
5121,100585,1191,2823,719,3197,13427,1287,280111,2016
5122,100584,1191,2819,720,3188,13426,1287,280125,2016
5123,100584,1187,2814,720,3186,13419,1287,280140,2019
5124,100584,1180,2812,719,3183,13420,1285,280154,2019
5125,100582,1181,2806,715,3177,13421,1283,280171,2020
5126,100581,1180,2802,711,3174,13419,1281,280187,2021
5127,100580,1180,2796,712,3171,13408,1280,280207,2022
5128,100579,1178,2791,708,3168,13406,1278,280223,2025
5129,100579,1169,2790,707,3166,13409,1276,280232,2028
5130,100576,1166,2793,707,3161,13407,1276,280242,2028
5131,100576,1163,2786,709,3157,13403,1275,280259,2028
5132,100575,1162,2781,710,3153,13398,1275,280274,2028
5133,100575,1159,2779,704,3154,13395,1274,280286,2030
5134,100575,1153,2777,700,3157,13388,1273,280302,2031
5135,100572,1156,2768,697,3150,13383,1272,280325,2033
5136,100571,1155,2765,696,3143,13379,1272,280339,2036
5137,100571,1152,2759,697,3136,13372,1271,280359,2039
5138,100571,1148,2755,694,3133,13364,1272,280380,2039
5139,100571,1146,2748,693,3134,13355,1273,280396,2040
5140,100570,1144,2745,694,3133,13347,1274,280407,2042
5141,100569,1143,2739,690,3132,13343,1273,280425,2042
5142,100569,1140,2734,690,3127,13340,1269,280443,2044
5143,100568,1140,2726,688,3122,13330,1268,280468,2046
5144,100568,1136,2726,687,3112,13324,1265,280489,2049
5145,100567,1132,2723,687,3109,13320,1264,280503,2051
5146,100567,1127,2719,686,3106,13314,1260,280522,2055
5147,100567,1125,2717,687,3104,13308,1258,280533,2057
5148,100567,1119,2714,689,3099,13305,1259,280545,2059
5149,100566,1118,2713,687,3098,13296,1258,280560,2060
5150,100566,1116,2705,684,3094,13293,1258,280576,2064
5151,100562,1119,2703,682,3086,13291,1258,280588,2067
5152,100562,1116,2699,683,3080,13283,1256,280608,2069
5153,100560,1115,2693,682,3074,13281,1255,280625,2071
5154,100556,1111,2695,685,3070,13276,1255,280635,2073
5155,100555,1109,2692,681,3069,13264,1257,280653,2076
5156,100555,1103,2691,680,3062,13263,1256,280668,2078
5157,100550,1104,2691,678,3060,13254,1255,280685,2079
5158,100549,1101,2692,679,3051,13254,1256,280695,2079
5159,100548,1101,2686,675,3051,13245,1254,280713,2083
5160,100547,1099,2681,675,3049,13239,1253,280729,2084
5161,100544,1097,2674,674,3046,13235,1251,280747,2088
5162,100540,1096,2672,675,3043,13232,1250,280759,2089
5163,100529,1107,2667,673,3038,13233,1248,280771,2090
5164,100526,1110,2662,670,3037,13223,1248,280789,2091
5165,100523,1105,2659,671,3032,13227,1245,280802,2092
5166,100521,1102,2659,672,3028,13222,1243,280815,2094
5167,100516,1105,2657,673,3027,13221,1240,280822,2095
5168,100514,1105,2652,671,3026,13211,1240,280840,2097
5169,100512,1104,2651,669,3026,13205,1239,280853,2097
5170,100509,1102,2650,670,3023,13204,1238,280863,2097
5171,100507,1100,2644,667,3016,13199,1238,280886,2099
5172,100504,1099,2640,662,3017,13194,1239,280902,2099
5173,100502,1095,2638,659,3017,13189,1236,280919,2101
5174,100501,1094,2638,656,3016,13183,1235,280930,2103
5175,100501,1093,2631,649,3019,13176,1235,280947,2105
5176,100500,1090,2625,647,3020,13168,1233,280965,2108
5177,100499,1087,2616,650,3014,13156,1232,280989,2113
5178,100498,1087,2614,647,3009,13156,1231,280999,2115
5179,100498,1084,2610,645,3006,13152,1231,281014,2116
5180,100497,1078,2612,644,3004,13144,1231,281029,2117
5181,100496,1079,2606,637,3000,13140,1231,281049,2118
5182,100494,1080,2601,637,2995,13133,1230,281065,2121
5183,100492,1078,2600,635,2992,13127,1231,281080,2121
5184,100491,1074,2600,634,2986,13131,1228,281089,2123
5185,100491,1069,2596,635,2979,13131,1225,281106,2124
5186,100491,1065,2592,635,2977,13124,1224,281120,2128
5187,100491,1062,2590,632,2979,13120,1221,281131,2130
5188,100491,1058,2589,631,2974,13117,1220,281144,2132
5189,100491,1055,2587,630,2968,13111,1220,281160,2134
5190,100489,1053,2583,630,2966,13106,1216,281176,2137
5191,100488,1052,2578,628,2967,13101,1216,281189,2137
5192,100488,1051,2573,626,2968,13095,1215,281202,2138
5193,100487,1049,2570,625,2963,13089,1215,281216,2142
5194,100487,1042,2567,623,2963,13083,1214,281233,2144
5195,100487,1039,2562,620,2961,13077,1216,281248,2146
5196,100486,1038,2561,619,2957,13066,1216,281264,2149
5197,100484,1039,2557,614,2957,13057,1214,281284,2150
5198,100484,1036,2557,613,2948,13061,1212,281295,2150
5199,100484,1032,2552,614,2946,13058,1210,281310,2150
5200,100484,1030,2550,613,2943,13053,1210,281321,2152
