time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
5652,15716,224,544,117,524,2199,182,42780,288
5653,15715,224,543,117,525,2196,182,42784,288
5654,15715,224,542,117,525,2196,181,42786,288
5655,15715,224,540,116,525,2195,181,42790,288
5656,15715,224,540,116,524,2196,181,42790,288
5657,15715,224,536,116,524,2192,183,42796,288
5658,15715,224,535,116,523,2191,183,42798,289
5659,15715,224,534,116,522,2189,183,42802,289
5660,15715,224,532,116,521,2188,183,42806,289
5661,15715,224,532,116,519,2189,182,42807,290
5662,15715,224,531,116,518,2186,182,42812,290
5663,15715,224,530,115,519,2187,181,42813,290
5664,15715,224,530,115,518,2187,181,42814,290
5665,15715,223,530,116,517,2185,181,42817,290
5666,15714,224,528,115,518,2182,181,42822,290
5667,15714,223,528,114,517,2181,181,42826,290
5668,15714,223,526,114,515,2179,180,42832,291
5669,15714,221,525,116,513,2176,180,42838,291
5670,15714,221,524,116,512,2175,180,42841,291
5671,15714,220,524,115,511,2175,180,42844,291
5672,15712,221,523,115,511,2174,179,42847,292
5673,15712,221,523,115,509,2171,179,42851,293
5674,15712,220,524,115,509,2169,180,42852,293
5675,15712,220,523,115,506,2170,180,42855,293
5676,15710,222,521,115,504,2168,180,42861,293
5677,15708,223,522,115,503,2167,181,42862,293
5678,15708,222,520,115,503,2166,180,42867,293
5679,15707,222,520,116,502,2165,180,42869,293
5680,15706,222,519,116,502,2162,180,42874,293
5681,15706,222,519,114,503,2160,180,42876,294
5682,15706,222,518,114,502,2161,179,42877,295
5683,15703,225,518,113,503,2160,179,42878,295
5684,15701,226,519,113,500,2162,179,42879,295
5685,15698,229,518,113,499,2162,179,42880,296
5686,15697,229,518,113,498,2160,180,42883,296
5687,15693,233,515,113,497,2160,180,42887,296
5688,15693,232,514,113,497,2161,179,42889,296
5689,15693,231,511,112,497,2161,179,42894,296
5690,15690,231,513,112,498,2160,178,42895,297
5691,15690,230,512,112,498,2159,178,42898,297
5692,15687,233,512,111,499,2158,178,42899,297
5693,15687,233,512,111,499,2158,178,42899,297
5694,15686,234,512,111,497,2158,178,42901,297
5695,15686,232,512,113,496,2158,178,42902,297
5696,15685,233,511,112,497,2156,179,42904,297
5697,15684,233,512,112,496,2155,179,42906,297
5698,15684,233,511,112,495,2153,181,42908,297
5699,15684,233,510,112,493,2155,181,42909,297
5700,15682,235,510,112,491,2157,179,42910,298
5701,15682,235,508,112,490,2156,178,42914,299
5702,15679,238,507,112,489,2152,178,42920,299
5703,15678,239,504,112,488,2152,177,42925,299
5704,15678,237,504,113,488,2152,177,42926,299
5705,15678,237,503,113,488,2150,178,42928,299
5706,15677,238,503,113,484,2152,178,42929,300
5707,15677,237,504,113,484,2152,178,42929,300
5708,15677,236,504,112,482,2151,178,42934,300
5709,15677,236,502,112,482,2148,178,42939,300
5710,15677,235,501,111,482,2148,178,42942,300
5711,15677,235,501,110,483,2145,178,42944,301
5712,15676,236,501,109,483,2143,178,42946,302
5713,15674,237,500,109,484,2141,179,42948,302
5714,15674,237,500,109,483,2140,180,42949,302
5715,15674,237,499,109,483,2139,180,42951,302
5716,15674,236,500,108,484,2139,180,42951,302
5717,15672,237,497,109,482,2138,180,42957,302
5718,15672,235,496,109,484,2138,180,42958,302
5719,15671,236,496,108,483,2138,180,42960,302
5720,15670,236,495,108,484,2136,180,42963,302
5721,15670,236,494,106,483,2136,180,42967,302
5722,15668,238,493,106,482,2137,180,42968,302
5723,15668,238,491,105,483,2136,181,42970,302
5724,15668,237,492,105,483,2137,180,42970,302
5725,15668,237,490,105,482,2136,180,42974,302
5726,15668,236,488,106,481,2133,180,42979,303
5727,15667,236,489,106,481,2130,180,42982,303
5728,15667,235,490,106,481,2130,180,42982,303
5729,15667,235,490,106,479,2129,180,42985,303
5730,15667,235,489,104,480,2128,180,42988,303
5731,15667,234,490,104,478,2129,180,42989,303
5732,15667,234,487,104,477,2129,180,42993,303
5733,15667,234,487,103,478,2128,180,42993,304
5734,15667,234,486,103,478,2124,180,42998,304
5735,15667,234,486,103,478,2125,179,42998,304
5736,15666,235,482,103,477,2124,180,43003,304
5737,15666,235,482,103,476,2124,180,43004,304
5738,15665,236,481,103,476,2124,180,43005,304
5739,15664,237,481,103,476,2122,179,43008,304
5740,15664,233,481,105,475,2120,179,43013,304
5741,15663,234,481,105,472,2121,179,43015,304
5742,15663,234,481,105,472,2119,180,43016,304
5743,15663,233,479,105,470,2119,180,43021,304
5744,15663,232,480,105,470,2118,180,43022,304
5745,15663,231,481,105,468,2119,179,43024,304
5746,15662,231,480,104,466,2119,179,43029,304
5747,15662,231,479,104,466,2118,179,43031,304
5748,15662,230,478,104,464,2117,179,43036,304
5749,15662,228,478,105,462,2117,179,43038,305
5750,15661,228,478,106,462,2116,179,43039,305
5751,15661,227,477,106,461,2113,179,43044,306
5752,15660,228,477,105,462,2111,179,43046,306
5753,15660,228,475,103,462,2111,178,43051,306
5754,15660,227,476,103,461,2112,178,43051,306
5755,15659,228,476,102,462,2106,180,43055,306
5756,15659,227,474,103,462,2105,181,43057,306
5757,15659,226,475,102,463,2103,181,43059,306
5758,15659,225,476,100,463,2103,181,43061,306
5759,15659,225,475,100,462,2103,181,43063,306
5760,15659,225,475,99,463,2103,181,43063,306
5761,15659,224,476,99,461,2104,181,43064,306
5762,15659,224,475,98,461,2101,181,43069,306
5763,15659,223,473,98,461,2101,181,43072,306
5764,15659,222,473,99,460,2101,181,43073,306
5765,15659,222,472,98,460,2100,181,43076,306
5766,15659,221,473,98,459,2099,181,43078,306
5767,15659,219,472,100,459,2098,181,43080,306
5768,15658,217,472,101,457,2098,181,43084,306
5769,15656,219,472,100,457,2098,181,43085,306
5770,15655,219,473,100,456,2095,181,43088,307
5771,15655,218,474,100,454,2094,181,43091,307
5772,15655,218,473,100,453,2094,180,43094,307
5773,15655,218,471,100,451,2093,180,43099,307
5774,15655,217,471,99,450,2091,181,43101,309
5775,15655,217,468,99,450,2092,180,43104,309
5776,15655,217,466,98,450,2090,181,43108,309
5777,15655,215,463,100,449,2090,181,43111,310
5778,15655,215,463,100,449,2088,181,43113,310
5779,15655,215,461,100,449,2086,181,43117,310
5780,15655,215,461,100,445,2085,181,43122,310
5781,15655,214,461,99,444,2084,181,43126,310
5782,15655,212,459,100,445,2081,182,43130,310
5783,15655,212,458,99,445,2083,180,43132,310
5784,15655,211,456,100,444,2079,180,43137,312
5785,15654,210,456,98,445,2077,181,43141,312
5786,15654,210,456,98,445,2076,181,43142,312
5787,15654,210,454,97,446,2077,180,43144,312
5788,15653,210,454,97,446,2076,180,43145,313
5789,15653,210,454,97,444,2077,179,43147,313
5790,15653,210,452,97,444,2075,179,43151,313
5791,15653,210,450,96,445,2072,179,43156,313
5792,15653,209,450,96,446,2072,179,43156,313
5793,15653,208,448,96,445,2072,179,43158,315
5794,15653,208,448,96,444,2070,180,43160,315
5795,15653,208,447,96,441,2070,180,43163,316
5796,15653,207,445,97,440,2070,179,43166,317
5797,15653,207,444,97,439,2070,179,43167,318
5798,15653,205,444,97,438,2070,179,43170,318
5799,15653,204,442,96,440,2067,179,43175,318
5800,15653,203,438,96,439,2064,179,43183,319
5801,15653,203,436,96,436,2064,179,43188,319
5802,15653,202,436,97,436,2063,179,43189,319
5803,15653,202,436,97,434,2060,179,43192,321
5804,15653,201,435,97,434,2057,179,43196,322
5805,15652,201,435,98,433,2056,179,43198,322
5806,15652,200,434,98,433,2056,179,43200,322
5807,15652,199,435,98,431,2054,179,43203,323
5808,15652,198,436,98,431,2053,178,43204,324
5809,15652,198,436,98,430,2052,177,43206,325
5810,15651,198,435,98,429,2052,177,43209,325
5811,15651,198,434,98,428,2051,177,43211,326
5812,15651,198,434,98,428,2050,177,43211,327
5813,15650,199,432,98,427,2048,177,43216,327
5814,15650,199,430,97,427,2046,177,43221,327
5815,15648,200,431,97,424,2044,177,43226,327
5816,15648,199,431,98,424,2042,178,43227,327
5817,15647,200,431,97,422,2040,178,43230,329
5818,15646,200,432,96,423,2038,178,43232,329
5819,15646,200,432,96,422,2037,178,43234,329
5820,15646,198,433,97,421,2037,178,43235,329
5821,15646,197,433,97,420,2037,176,43238,330
5822,15645,198,433,97,419,2035,176,43241,330
5823,15645,197,434,97,418,2035,176,43242,330
5824,15643,198,434,97,417,2032,176,43247,330
5825,15642,199,433,97,416,2032,176,43249,330
5826,15642,199,431,97,413,2029,176,43255,332
5827,15641,200,431,96,413,2027,176,43258,332
5828,15641,200,431,96,410,2029,176,43258,333
5829,15640,201,430,96,409,2029,176,43260,333
5830,15639,202,427,96,409,2030,174,43264,333
5831,15639,202,425,96,409,2029,174,43267,333
5832,15639,200,426,95,408,2030,174,43269,333
5833,15637,201,426,96,407,2031,173,43270,333
5834,15637,200,426,96,406,2031,173,43271,334
5835,15634,203,425,96,406,2029,173,43274,334
5836,15633,204,425,96,406,2028,173,43275,334
5837,15633,203,426,95,405,2025,173,43279,335
5838,15633,203,425,94,406,2021,173,43284,335
5839,15632,204,425,94,403,2020,174,43287,335
5840,15632,204,425,94,402,2020,174,43287,336
5841,15631,204,425,95,402,2018,174,43289,336
5842,15631,202,425,96,402,2018,174,43290,336
5843,15631,201,425,97,402,2018,174,43290,336
5844,15631,200,424,98,400,2019,174,43292,336
5845,15630,201,423,98,398,2020,174,43294,336
5846,15630,200,424,98,398,2020,174,43294,336
5847,15630,199,424,98,397,2020,173,43297,336
5848,15630,198,423,98,396,2020,172,43300,337
5849,15630,198,421,97,397,2021,171,43302,337
5850,15630,198,421,97,397,2019,171,43304,337
5851,15629,199,419,97,394,2019,171,43309,337
5852,15629,198,419,97,394,2019,171,43310,337
5853,15628,198,418,98,394,2016,170,43314,338
5854,15627,199,417,98,392,2016,171,43315,339
5855,15626,200,417,97,392,2014,171,43317,340
5856,15625,201,414,97,389,2013,171,43324,340
5857,15625,200,412,97,386,2013,172,43329,340
5858,15625,200,412,97,385,2012,172,43331,340
5859,15624,201,411,97,385,2011,172,43333,340
5860,15624,200,410,97,385,2011,171,43336,340
5861,15624,198,410,99,384,2010,171,43338,340
5862,15624,196,410,100,379,2011,171,43343,340
5863,15624,196,410,100,378,2010,171,43345,340
5864,15623,197,410,100,377,2011,171,43345,340
5865,15623,196,409,101,377,2011,171,43346,340
5866,15623,196,409,100,378,2011,170,43347,340
5867,15623,195,407,101,377,2010,170,43351,340
5868,15623,195,406,101,377,2007,170,43355,340
5869,15623,195,404,100,377,2006,170,43359,340
5870,15623,194,404,100,378,2005,170,43360,340
5871,15623,194,403,100,377,2005,170,43362,340
5872,15623,194,402,100,376,2004,169,43366,340
5873,15623,193,403,100,376,2003,169,43367,340
5874,15623,193,403,97,379,2002,168,43368,341
5875,15623,191,404,97,379,1999,168,43372,341
5876,15623,188,406,97,378,1999,168,43374,341
5877,15623,188,406,97,378,1998,168,43375,341
5878,15623,187,406,97,378,1996,168,43378,341
5879,15623,187,406,96,378,1995,168,43379,342
5880,15623,187,405,96,377,1996,168,43380,342
5881,15622,185,406,96,376,1991,169,43386,343
5882,15622,184,406,96,376,1987,169,43391,343
5883,15622,182,406,96,377,1985,170,43393,343
5884,15622,181,406,97,377,1982,170,43396,343
5885,15622,181,405,96,377,1981,170,43399,343
5886,15622,179,404,96,377,1981,170,43402,343
5887,15622,178,405,96,376,1979,171,43404,343
5888,15622,178,405,95,377,1976,172,43405,344
5889,15621,178,406,95,377,1975,172,43406,344
5890,15621,177,404,96,376,1973,172,43411,344
5891,15621,175,405,97,375,1973,172,43412,344
5892,15621,175,405,97,375,1974,171,43412,344
5893,15621,175,405,97,374,1971,171,43416,344
5894,15621,175,404,97,372,1968,170,43423,344
5895,15621,175,403,97,372,1967,168,43425,346
5896,15621,174,403,98,371,1969,166,43425,347
5897,15621,174,403,98,370,1966,166,43429,347
5898,15621,174,403,98,369,1962,167,43433,347
5899,15621,174,400,98,369,1960,168,43437,347
5900,15621,174,399,98,366,1958,167,43442,349
5901,15621,174,399,98,364,1959,166,43444,349
5902,15621,174,398,98,364,1955,166,43449,349
5903,15621,174,398,98,364,1955,166,43449,349
5904,15621,174,398,98,364,1950,167,43453,349
5905,15620,175,397,97,364,1950,167,43455,349
5906,15620,174,395,98,361,1950,167,43460,349
5907,15620,174,395,98,361,1948,167,43462,349
5908,15620,174,395,97,362,1946,166,43463,351
5909,15620,174,394,97,360,1946,166,43466,351
5910,15620,173,393,98,358,1947,165,43468,352
5911,15620,173,390,97,357,1946,165,43474,352
5912,15620,172,389,95,359,1945,165,43477,352
5913,15620,172,387,95,359,1943,166,43479,353
5914,15620,171,386,95,360,1940,167,43482,353
5915,15620,171,386,95,359,1940,167,43483,353
5916,15620,170,385,96,359,1939,167,43485,353
5917,15620,169,385,97,359,1939,167,43485,353
5918,15620,169,384,97,359,1935,167,43490,353
5919,15620,167,384,97,359,1933,166,43494,354
5920,15620,166,384,97,359,1931,166,43497,354
5921,15620,166,384,96,360,1929,167,43498,354
5922,15620,166,383,95,360,1929,167,43500,354
5923,15620,165,382,96,359,1928,167,43503,354
5924,15620,164,383,95,358,1929,167,43504,354
5925,15620,164,382,95,358,1928,167,43506,354
5926,15620,163,382,96,356,1927,167,43509,354
5927,15620,163,382,96,355,1926,167,43511,354
5928,15620,163,380,96,354,1928,166,43513,354
5929,15618,164,381,96,354,1926,165,43516,354
5930,15618,163,381,96,352,1927,165,43518,354
5931,15618,162,381,96,351,1926,166,43520,354
5932,15618,162,380,96,351,1924,166,43523,354
5933,15618,160,381,95,352,1923,164,43525,356
5934,15618,160,381,95,350,1922,164,43527,357
5935,15618,160,380,95,350,1919,164,43531,357
5936,15618,160,380,94,351,1916,164,43534,357
5937,15618,160,380,94,351,1916,164,43534,357
5938,15618,159,381,94,351,1918,162,43534,357
5939,15618,157,383,94,351,1915,162,43537,357
5940,15618,156,384,94,349,1916,162,43538,357
5941,15618,154,384,94,350,1916,162,43539,357
5942,15618,154,383,94,349,1917,162,43540,357
5943,15618,153,383,95,348,1917,162,43541,357
5944,15618,152,382,96,347,1918,162,43542,357
5945,15618,150,380,98,346,1916,162,43547,357
5946,15618,150,378,98,345,1916,161,43551,357
5947,15617,151,377,98,343,1914,161,43555,358
5948,15616,152,377,98,340,1916,161,43555,359
5949,15616,152,376,97,340,1915,161,43558,359
5950,15616,151,375,97,338,1912,161,43564,360
5951,15616,150,374,97,336,1910,160,43570,361
5952,15616,150,372,97,336,1908,161,43573,361
5953,15616,150,370,97,335,1908,161,43576,361
5954,15616,150,370,97,333,1909,161,43577,361
5955,15616,150,369,96,333,1908,162,43579,361
5956,15616,150,369,96,333,1906,163,43580,361
5957,15616,150,368,96,333,1905,163,43582,361
5958,15615,151,368,95,332,1906,163,43583,361
5959,15615,151,368,95,330,1907,163,43584,361
5960,15615,151,367,95,329,1906,163,43587,361
5961,15614,152,365,94,330,1906,162,43590,361
5962,15614,150,365,95,330,1904,162,43593,361
5963,15614,149,366,95,329,1905,162,43593,361
5964,15613,150,363,95,328,1903,162,43599,361
5965,15613,150,363,95,328,1903,161,43600,361
5966,15612,151,363,95,326,1903,161,43602,361
5967,15611,152,362,95,324,1904,161,43604,361
5968,15611,152,362,94,325,1903,161,43605,361
5969,15610,153,361,94,325,1901,161,43608,361
5970,15608,155,361,94,325,1900,161,43609,361
5971,15608,155,360,94,325,1898,162,43611,361
5972,15608,155,360,92,327,1897,162,43612,361
5973,15608,155,358,91,327,1895,162,43616,362
5974,15607,156,358,87,330,1895,162,43616,363
5975,15606,157,357,86,331,1893,162,43619,363
5976,15605,157,357,87,331,1891,162,43621,363
5977,15603,159,355,87,331,1891,162,43623,363
5978,15603,158,355,88,330,1890,162,43625,363
5979,15602,158,354,89,329,1889,162,43628,363
5980,15602,158,353,88,330,1889,162,43629,363
5981,15602,156,352,89,329,1889,162,43632,363
5982,15602,156,352,89,329,1887,162,43634,363
5983,15601,157,350,89,329,1887,162,43636,363
5984,15600,158,350,89,327,1883,162,43642,363
5985,15599,159,348,88,328,1881,162,43646,363
5986,15599,159,347,88,327,1879,161,43650,364
5987,15597,161,346,88,325,1878,161,43654,364
5988,15597,160,346,88,323,1878,161,43657,364
5989,15597,160,346,88,323,1876,161,43659,364
5990,15597,160,346,88,323,1874,161,43661,364
5991,15597,160,346,86,322,1874,160,43664,365
5992,15597,160,345,86,317,1878,160,43666,365
5993,15596,160,344,85,318,1877,160,43668,366
5994,15596,160,344,85,318,1876,158,43671,366
5995,15596,160,343,85,316,1877,157,43673,367
5996,15596,160,340,84,315,1877,158,43677,367
5997,15596,160,340,84,315,1876,158,43678,367
5998,15596,157,339,85,316,1875,158,43681,367
5999,15595,157,338,85,316,1873,158,43685,367
6000,15595,157,338,84,315,1874,157,43687,367
6001,15594,158,337,84,315,1872,156,43690,368
6002,15594,158,335,83,314,1871,157,43694,368
6003,15594,158,333,82,315,1871,157,43696,368
6004,15592,160,331,81,315,1871,157,43699,368
6005,15592,160,330,81,315,1870,157,43701,368
6006,15591,161,330,81,314,1871,157,43701,368
6007,15590,161,331,80,315,1869,157,43703,368
6008,15590,161,329,80,315,1868,157,43706,368
6009,15590,161,328,80,314,1865,157,43711,368
6010,15590,159,329,81,313,1863,157,43714,368
6011,15590,159,328,81,310,1864,156,43718,368
6012,15590,157,328,81,311,1862,156,43720,369
6013,15590,156,329,81,309,1861,156,43723,369
6014,15590,156,328,80,309,1861,156,43724,370
6015,15589,157,327,80,309,1861,156,43725,370
6016,15589,157,327,80,309,1861,156,43725,370
6017,15589,157,327,80,308,1860,156,43727,370
6018,15589,157,327,80,308,1858,156,43729,370
6019,15589,156,326,81,308,1856,156,43732,370
6020,15589,156,326,79,308,1855,156,43734,371
6021,15589,156,326,79,307,1854,157,43735,371
6022,15589,155,326,78,308,1851,157,43739,371
6023,15589,155,326,77,309,1850,156,43741,371
6024,15589,154,325,78,309,1849,156,43742,372
6025,15589,153,325,79,309,1848,156,43743,372
6026,15588,154,325,78,310,1849,155,43743,372
6027,15588,153,324,79,310,1848,155,43745,372
6028,15587,153,324,78,311,1845,155,43749,372
6029,15587,152,324,78,311,1841,155,43753,373
6030,15587,152,322,78,311,1840,155,43756,373
6031,15587,152,322,78,310,1840,154,43757,374
6032,15587,152,322,77,311,1839,155,43757,374
6033,15587,152,322,77,309,1836,155,43762,374
6034,15587,151,323,77,309,1836,155,43762,374
6035,15587,151,323,77,309,1835,155,43763,374
6036,15587,150,323,76,311,1833,155,43765,374
6037,15587,150,323,74,312,1833,155,43766,374
6038,15587,149,324,73,313,1832,155,43767,374
6039,15587,149,323,73,313,1832,155,43768,374
6040,15587,149,322,72,314,1832,155,43769,374
6041,15587,149,321,72,313,1833,155,43770,374
6042,15587,148,321,73,310,1833,155,43773,374
6043,15587,148,321,71,309,1833,155,43776,374
6044,15587,148,321,70,309,1832,155,43778,374
6045,15587,148,319,70,309,1831,155,43781,374
6046,15587,148,318,70,309,1828,155,43785,374
6047,15587,148,316,70,309,1826,156,43787,375
6048,15587,148,314,70,309,1824,156,43791,375
6049,15587,147,314,71,309,1823,156,43792,375
6050,15587,146,314,71,307,1820,156,43798,375
6051,15587,145,314,71,305,1818,156,43803,375
6052,15587,144,314,71,305,1818,156,43804,375
6053,15587,143,312,72,305,1814,156,43807,378
6054,15587,143,312,72,304,1812,156,43810,378
6055,15587,142,312,72,304,1813,155,43811,378
6056,15587,142,312,71,305,1812,155,43812,378
6057,15587,142,312,71,305,1812,154,43813,378
6058,15587,141,313,71,304,1810,154,43816,378
6059,15587,140,314,71,304,1809,154,43816,379
6060,15587,140,312,71,301,1806,154,43823,380
6061,15587,140,311,71,301,1804,154,43826,380
6062,15587,140,310,71,301,1804,154,43827,380
6063,15587,140,308,71,300,1803,154,43831,380
6064,15587,139,309,71,299,1802,154,43833,380
6065,15587,139,309,71,297,1802,153,43836,380
6066,15587,139,309,70,298,1798,153,43840,380
6067,15587,139,308,69,299,1798,153,43841,380
6068,15587,138,307,69,299,1798,152,43843,381
6069,15587,134,310,70,299,1796,151,43845,382
6070,15587,133,310,70,298,1797,151,43846,382
6071,15587,133,307,70,298,1797,151,43849,382
6072,15587,133,307,70,298,1795,151,43851,382
6073,15587,133,306,70,297,1795,151,43852,383
6074,15587,133,306,70,296,1791,151,43857,383
6075,15587,133,305,70,296,1790,152,43858,383
6076,15587,133,305,70,295,1789,153,43859,383
6077,15587,131,306,71,294,1787,155,43860,383
6078,15587,131,305,71,293,1785,154,43863,385
6079,15587,131,305,71,292,1785,154,43864,385
6080,15587,131,302,69,292,1785,154,43869,385
6081,15587,130,301,70,292,1784,154,43871,385
6082,15587,130,300,70,292,1781,155,43874,385
6083,15587,128,302,70,292,1781,154,43874,386
6084,15587,128,302,70,290,1782,154,43875,386
6085,15587,128,299,70,290,1782,153,43879,386
6086,15587,128,299,70,290,1780,153,43881,386
6087,15587,126,299,71,290,1777,153,43885,386
6088,15587,125,300,71,289,1775,153,43887,387
6089,15587,125,300,71,289,1773,154,43888,387
6090,15587,125,299,71,289,1772,154,43890,387
6091,15587,125,297,70,289,1770,153,43896,387
6092,15587,125,297,70,288,1769,153,43898,387
6093,15587,125,297,69,289,1766,152,43901,388
6094,15587,125,297,69,288,1763,152,43905,388
6095,15587,123,297,70,288,1763,152,43906,388
6096,15587,123,297,70,287,1762,152,43908,388
6097,15587,123,296,69,288,1762,152,43909,388
6098,15587,123,296,69,288,1760,153,43910,388
6099,15587,123,296,69,287,1760,153,43911,388
6100,15587,123,295,69,286,1760,153,43913,388
6101,15587,123,294,69,286,1760,153,43914,388
6102,15587,122,292,69,287,1760,153,43916,388
6103,15587,122,292,69,287,1759,153,43917,388
6104,15587,122,291,68,287,1758,153,43919,389
6105,15587,122,290,68,287,1757,153,43921,389
6106,15587,122,287,68,287,1754,152,43927,390
6107,15587,122,286,68,287,1750,153,43931,390
6108,15587,121,285,67,288,1749,153,43934,390
6109,15587,120,286,67,288,1748,153,43935,390
6110,15587,120,286,66,289,1746,153,43937,390
6111,15587,120,285,66,288,1746,153,43939,390
6112,15587,120,285,66,288,1745,153,43940,390
6113,15587,119,285,67,286,1744,153,43942,391
6114,15587,119,285,67,284,1743,153,43944,392
6115,15587,119,284,67,283,1742,153,43947,392
6116,15587,119,282,67,283,1741,153,43950,392
6117,15587,119,281,67,282,1742,153,43951,392
6118,15587,118,281,67,282,1740,153,43954,392
6119,15587,118,280,67,282,1737,153,43957,393
6120,15587,118,280,67,282,1737,153,43957,393
6121,15587,117,279,67,283,1734,152,43962,393
6122,15587,116,279,67,283,1733,152,43964,393
6123,15587,116,279,67,283,1727,152,43970,393
6124,15587,116,278,67,283,1727,151,43972,393
6125,15587,115,279,66,284,1726,152,43972,393
6126,15587,115,278,66,284,1724,152,43974,394
6127,15587,115,277,66,284,1723,153,43975,394
6128,15587,115,277,66,284,1721,153,43977,394
6129,15587,115,277,66,284,1720,154,43977,394
6130,15587,115,277,66,282,1722,154,43977,394
6131,15587,115,277,66,282,1720,155,43978,394
6132,15587,115,277,66,282,1715,156,43982,394
6133,15587,114,276,67,282,1714,156,43984,394
6134,15587,114,275,66,282,1713,157,43986,394
6135,15587,114,275,66,282,1712,157,43987,394
6136,15587,114,273,65,283,1710,157,43991,394
6137,15586,115,273,65,283,1708,157,43993,394
6138,15586,114,271,65,283,1707,157,43997,394
6139,15586,113,270,66,283,1704,158,44000,394
6140,15586,112,270,67,282,1705,158,44000,394
6141,15586,112,268,67,282,1705,158,44002,394
6142,15586,112,267,67,282,1704,158,44004,394
6143,15586,112,267,67,281,1703,158,44006,394
6144,15586,112,267,66,282,1702,158,44007,394
6145,15586,112,267,66,282,1701,157,44009,394
6146,15586,112,267,66,281,1702,157,44009,394
6147,15586,112,267,66,281,1701,157,44010,394
6148,15586,111,268,66,281,1700,157,44010,395
6149,15586,111,268,65,282,1697,157,44011,397
6150,15586,110,268,65,283,1696,157,44012,397
6151,15586,109,265,66,282,1695,157,44016,398
6152,15586,109,265,66,280,1696,156,44018,398
6153,15586,109,265,66,279,1698,155,44018,398
6154,15586,109,265,65,280,1696,155,44020,398
6155,15586,109,265,64,281,1694,155,44021,399
6156,15586,108,266,64,281,1694,155,44021,399
6157,15586,108,266,64,281,1694,155,44021,399
6158,15586,108,264,63,282,1693,155,44024,399
6159,15586,108,264,63,281,1693,154,44024,401
6160,15586,108,264,63,280,1693,154,44025,401
6161,15586,107,265,63,280,1692,154,44026,401
6162,15586,107,265,63,279,1689,154,44030,401
6163,15586,107,265,63,279,1687,154,44032,401
6164,15586,107,264,63,279,1685,154,44035,401
6165,15586,107,264,63,278,1684,154,44037,401
6166,15586,107,263,63,278,1683,153,44040,401
6167,15586,106,264,63,277,1685,152,44040,401
6168,15586,106,264,63,277,1683,152,44042,401
6169,15586,105,264,64,276,1682,152,44044,401
6170,15586,104,265,64,275,1681,152,44045,402
6171,15586,104,265,63,274,1681,152,44047,402
6172,15586,104,265,62,274,1681,152,44048,402
6173,15586,104,265,62,273,1680,152,44050,402
6174,15586,104,265,61,274,1679,152,44051,402
6175,15585,105,264,61,274,1679,152,44052,402
6176,15584,106,264,61,273,1680,152,44052,402
6177,15584,106,263,61,272,1681,151,44053,403
6178,15584,106,262,60,272,1679,151,44056,404
6179,15584,105,262,60,271,1680,151,44057,404
6180,15584,104,263,59,271,1679,151,44059,404
6181,15584,104,261,59,270,1677,151,44064,404
6182,15584,104,260,59,270,1676,151,44066,404
6183,15584,104,260,59,270,1674,151,44068,404
6184,15584,103,261,59,270,1672,151,44070,404
6185,15584,103,261,59,270,1672,150,44071,404
6186,15584,103,261,59,269,1672,149,44073,404
6187,15584,103,260,59,268,1672,149,44075,404
6188,15584,103,259,59,267,1671,149,44078,404
6189,15584,102,259,60,266,1668,148,44082,405
6190,15584,102,258,60,266,1666,148,44085,405
6191,15584,102,258,60,266,1667,147,44085,405
6192,15584,102,257,60,265,1668,146,44087,405
6193,15584,102,257,60,265,1669,145,44087,405
6194,15584,102,256,60,264,1669,145,44089,405
6195,15584,102,256,60,264,1669,145,44089,405
6196,15584,102,256,60,263,1666,144,44093,406
6197,15584,102,256,60,261,1665,144,44096,406
6198,15584,101,257,60,261,1665,144,44096,406
6199,15584,101,256,60,261,1665,144,44097,406
6200,15584,100,256,61,261,1665,144,44097,406
6201,15584,100,255,60,262,1662,144,44101,406
6202,15584,97,255,61,263,1662,143,44103,406
6203,15584,96,255,62,262,1662,143,44104,406
6204,15584,96,254,62,262,1660,143,44107,406
6205,15584,96,253,62,262,1659,142,44109,407
6206,15584,96,252,61,263,1658,142,44111,407
6207,15584,96,251,61,263,1658,142,44112,407
6208,15584,96,251,61,261,1659,141,44114,407
6209,15584,95,251,61,261,1659,141,44115,407
6210,15584,95,250,60,262,1657,141,44117,408
6211,15584,95,249,59,262,1656,141,44120,408
6212,15584,95,249,58,262,1655,141,44122,408
6213,15584,95,249,57,262,1653,141,44125,408
6214,15584,94,250,57,262,1650,141,44128,408
6215,15584,94,250,56,263,1649,141,44129,408
6216,15584,94,249,55,261,1650,141,44131,409
6217,15584,92,250,56,259,1650,141,44133,409
6218,15584,92,250,55,260,1650,141,44133,409
6219,15584,92,250,55,260,1649,141,44134,409
6220,15584,91,250,55,259,1646,141,44139,409
6221,15584,89,252,55,259,1644,141,44141,409
6222,15584,89,252,55,258,1640,142,44145,409
6223,15584,88,253,55,257,1639,142,44147,409
6224,15584,88,253,55,256,1640,142,44147,409
6225,15584,88,252,55,256,1638,142,44150,409
6226,15584,88,252,55,255,1637,142,44152,409
6227,15584,87,252,56,255,1634,141,44156,409
6228,15584,87,252,56,255,1633,142,44156,409
6229,15584,87,252,56,253,1634,141,44158,409
6230,15584,87,252,56,253,1631,141,44160,410
6231,15584,87,251,56,253,1627,141,44164,411
